id,cpu,mem,traffic
2065,30,31,146200
4178,30,31,146200
6291,30,31,146200
8404,30,31,146200
2064,30,31,146199
4177,30,31,146199
6290,30,31,146199
8403,30,31,146199
2063,30,31,146198
4176,30,31,146198
6289,30,31,146198
8402,30,31,146198
2062,30,31,146197
4175,30,31,146197
6288,30,31,146197
8401,30,31,146197
2061,30,31,146196
4174,30,31,146196
6287,30,31,146196
8400,30,31,146196
2060,30,31,146195
4173,30,31,146195
6286,30,31,146195
8399,30,31,146195
2059,30,31,146194
4172,30,31,146194
6285,30,31,146194
8398,30,31,146194
2058,30,31,146193
4171,30,31,146193
6284,30,31,146193
8397,30,31,146193
2057,30,31,146192
4170,30,31,146192
6283,30,31,146192
8396,30,31,146192
2056,30,31,146191
4169,30,31,146191
6282,30,31,146191
8395,30,31,146191
2055,30,31,146190
4168,30,31,146190
6281,30,31,146190
8394,30,31,146190
2054,30,31,146189
4167,30,31,146189
6280,30,31,146189
8393,30,31,146189
2053,30,31,146188
4166,30,31,146188
6279,30,31,146188
8392,30,31,146188
2052,30,31,146187
4165,30,31,146187
6278,30,31,146187
8391,30,31,146187
2051,30,31,146186
4164,30,31,146186
6277,30,31,146186
8390,30,31,146186
2050,30,31,146185
4163,30,31,146185
6276,30,31,146185
8389,30,31,146185
2049,30,31,146184
4162,30,31,146184
6275,30,31,146184
8388,30,31,146184
2048,30,31,146183
4161,30,31,146183
6274,30,31,146183
8387,30,31,146183
2047,30,31,146182
4160,30,31,146182
6273,30,31,146182
8386,30,31,146182
2046,30,31,146181
4159,30,31,146181
6272,30,31,146181
8385,30,31,146181
2045,30,31,146180
4158,30,31,146180
6271,30,31,146180
8384,30,31,146180
2044,30,31,146179
4157,30,31,146179
6270,30,31,146179
8383,30,31,146179
2043,30,31,146178
4156,30,31,146178
6269,30,31,146178
8382,30,31,146178
2042,30,31,146177
4155,30,31,146177
6268,30,31,146177
8381,30,31,146177
2041,30,31,146176
4154,30,31,146176
6267,30,31,146176
8380,30,31,146176
2040,30,31,146175
4153,30,31,146175
6266,30,31,146175
8379,30,31,146175
2039,30,31,146174
4152,30,31,146174
6265,30,31,146174
8378,30,31,146174
2038,30,31,146173
4151,30,31,146173
6264,30,31,146173
8377,30,31,146173
2037,30,31,146172
4150,30,31,146172
6263,30,31,146172
8376,30,31,146172
2036,30,31,146171
4149,30,31,146171
6262,30,31,146171
8375,30,31,146171
2035,30,31,146170
4148,30,31,146170
6261,30,31,146170
8374,30,31,146170
2034,30,31,146169
4147,30,31,146169
6260,30,31,146169
8373,30,31,146169
2033,30,31,146168
4146,30,31,146168
6259,30,31,146168
8372,30,31,146168
2032,30,31,146167
4145,30,31,146167
6258,30,31,146167
8371,30,31,146167
2031,30,31,146166
4144,30,31,146166
6257,30,31,146166
8370,30,31,146166
2030,30,31,146165
4143,30,31,146165
6256,30,31,146165
8369,30,31,146165
2029,30,31,146164
4142,30,31,146164
6255,30,31,146164
8368,30,31,146164
2028,30,31,146163
4141,30,31,146163
6254,30,31,146163
8367,30,31,146163
2027,30,31,146162
4140,30,31,146162
6253,30,31,146162
8366,30,31,146162
2026,30,31,146161
4139,30,31,146161
6252,30,31,146161
8365,30,31,146161
2025,30,31,146160
4138,30,31,146160
6251,30,31,146160
8364,30,31,146160
2024,30,31,146159
4137,30,31,146159
6250,30,31,146159
8363,30,31,146159
2023,30,31,146158
4136,30,31,146158
6249,30,31,146158
8362,30,31,146158
2022,30,31,146157
4135,30,31,146157
6248,30,31,146157
8361,30,31,146157
2021,30,31,146156
4134,30,31,146156
6247,30,31,146156
8360,30,31,146156
2020,30,31,146155
4133,30,31,146155
6246,30,31,146155
8359,30,31,146155
2019,30,31,146154
4132,30,31,146154
6245,30,31,146154
8358,30,31,146154
2018,30,31,146153
4131,30,31,146153
6244,30,31,146153
8357,30,31,146153
2017,30,31,146152
4130,30,31,146152
6243,30,31,146152
8356,30,31,146152
2016,30,31,146151
4129,30,31,146151
6242,30,31,146151
8355,30,31,146151
2015,30,31,146150
4128,30,31,146150
6241,30,31,146150
8354,30,31,146150
2014,30,31,146149
4127,30,31,146149
6240,30,31,146149
8353,30,31,146149
2013,30,31,146148
4126,30,31,146148
6239,30,31,146148
8352,30,31,146148
2012,30,31,146147
4125,30,31,146147
6238,30,31,146147
8351,30,31,146147
2011,30,31,146146
4124,30,31,146146
6237,30,31,146146
8350,30,31,146146
2010,30,31,146145
4123,30,31,146145
6236,30,31,146145
8349,30,31,146145
2009,30,31,146144
4122,30,31,146144
6235,30,31,146144
8348,30,31,146144
2008,30,31,146143
4121,30,31,146143
6234,30,31,146143
8347,30,31,146143
2007,30,31,146142
4120,30,31,146142
6233,30,31,146142
8346,30,31,146142
2006,30,31,146141
4119,30,31,146141
6232,30,31,146141
8345,30,31,146141
2005,30,31,146140
4118,30,31,146140
6231,30,31,146140
8344,30,31,146140
2004,30,31,146139
4117,30,31,146139
6230,30,31,146139
8343,30,31,146139
2003,30,31,146138
4116,30,31,146138
6229,30,31,146138
8342,30,31,146138
2002,30,31,146137
4115,30,31,146137
6228,30,31,146137
8341,30,31,146137
2001,30,31,146136
4114,30,31,146136
6227,30,31,146136
8340,30,31,146136
2000,30,31,146135
4113,30,31,146135
6226,30,31,146135
8339,30,31,146135
1999,30,31,146134
4112,30,31,146134
6225,30,31,146134
8338,30,31,146134
1998,30,31,146133
4111,30,31,146133
6224,30,31,146133
8337,30,31,146133
1997,30,31,146132
4110,30,31,146132
6223,30,31,146132
8336,30,31,146132
1996,30,31,146131
4109,30,31,146131
6222,30,31,146131
8335,30,31,146131
1995,30,31,146130
4108,30,31,146130
6221,30,31,146130
8334,30,31,146130
1994,30,31,146129
4107,30,31,146129
6220,30,31,146129
8333,30,31,146129
1993,30,31,146128
4106,30,31,146128
6219,30,31,146128
8332,30,31,146128
1992,30,31,146127
4105,30,31,146127
6218,30,31,146127
8331,30,31,146127
1991,30,31,146126
4104,30,31,146126
6217,30,31,146126
8330,30,31,146126
1990,30,31,146125
4103,30,31,146125
6216,30,31,146125
8329,30,31,146125
1989,30,31,146124
4102,30,31,146124
6215,30,31,146124
8328,30,31,146124
1988,30,31,146123
4101,30,31,146123
6214,30,31,146123
8327,30,31,146123
1987,30,31,146122
4100,30,31,146122
6213,30,31,146122
8326,30,31,146122
1986,30,31,146121
4099,30,31,146121
6212,30,31,146121
8325,30,31,146121
1985,30,31,146120
4098,30,31,146120
6211,30,31,146120
8324,30,31,146120
1984,30,31,146119
4097,30,31,146119
6210,30,31,146119
8323,30,31,146119
1983,30,31,146118
4096,30,31,146118
6209,30,31,146118
8322,30,31,146118
1982,30,31,146117
4095,30,31,146117
6208,30,31,146117
8321,30,31,146117
1981,30,31,146116
4094,30,31,146116
6207,30,31,146116
8320,30,31,146116
1980,30,31,146115
4093,30,31,146115
6206,30,31,146115
8319,30,31,146115
1979,30,31,146114
4092,30,31,146114
6205,30,31,146114
8318,30,31,146114
1978,30,31,146113
4091,30,31,146113
6204,30,31,146113
8317,30,31,146113
1977,30,31,146112
4090,30,31,146112
6203,30,31,146112
8316,30,31,146112
1976,30,31,146111
4089,30,31,146111
6202,30,31,146111
8315,30,31,146111
1975,30,31,146110
4088,30,31,146110
6201,30,31,146110
8314,30,31,146110
1974,30,31,146109
4087,30,31,146109
6200,30,31,146109
8313,30,31,146109
1973,30,31,146108
4086,30,31,146108
6199,30,31,146108
8312,30,31,146108
1972,30,31,146107
4085,30,31,146107
6198,30,31,146107
8311,30,31,146107
1971,30,31,146106
4084,30,31,146106
6197,30,31,146106
8310,30,31,146106
1970,30,31,146105
4083,30,31,146105
6196,30,31,146105
8309,30,31,146105
1969,30,31,146104
4082,30,31,146104
6195,30,31,146104
8308,30,31,146104
1968,30,31,146103
4081,30,31,146103
6194,30,31,146103
8307,30,31,146103
1967,30,31,146102
4080,30,31,146102
6193,30,31,146102
8306,30,31,146102
1966,30,31,146101
4079,30,31,146101
6192,30,31,146101
8305,30,31,146101
1965,30,31,146100
4078,30,31,146100
6191,30,31,146100
8304,30,31,146100
1964,30,31,146099
4077,30,31,146099
6190,30,31,146099
8303,30,31,146099
1963,30,31,146098
4076,30,31,146098
6189,30,31,146098
8302,30,31,146098
1962,30,31,146097
4075,30,31,146097
6188,30,31,146097
8301,30,31,146097
1961,30,31,146096
4074,30,31,146096
6187,30,31,146096
8300,30,31,146096
1960,30,31,146095
4073,30,31,146095
6186,30,31,146095
8299,30,31,146095
1959,30,31,146094
4072,30,31,146094
6185,30,31,146094
8298,30,31,146094
1958,30,31,146093
4071,30,31,146093
6184,30,31,146093
8297,30,31,146093
1957,30,31,146092
4070,30,31,146092
6183,30,31,146092
8296,30,31,146092
1956,30,31,146091
4069,30,31,146091
6182,30,31,146091
8295,30,31,146091
1955,30,31,146090
4068,30,31,146090
6181,30,31,146090
8294,30,31,146090
1954,30,31,146089
4067,30,31,146089
6180,30,31,146089
8293,30,31,146089
1953,30,31,146088
4066,30,31,146088
6179,30,31,146088
8292,30,31,146088
1952,30,31,146087
4065,30,31,146087
6178,30,31,146087
8291,30,31,146087
1951,30,31,146086
4064,30,31,146086
6177,30,31,146086
8290,30,31,146086
1950,30,31,146085
4063,30,31,146085
6176,30,31,146085
8289,30,31,146085
1949,30,31,146084
4062,30,31,146084
6175,30,31,146084
8288,30,31,146084
1948,30,31,146083
4061,30,31,146083
6174,30,31,146083
8287,30,31,146083
1947,30,31,146082
4060,30,31,146082
6173,30,31,146082
8286,30,31,146082
1946,30,31,146081
4059,30,31,146081
6172,30,31,146081
8285,30,31,146081
1945,30,31,146080
4058,30,31,146080
6171,30,31,146080
8284,30,31,146080
1944,30,31,146079
4057,30,31,146079
6170,30,31,146079
8283,30,31,146079
1943,30,31,146078
4056,30,31,146078
6169,30,31,146078
8282,30,31,146078
1942,30,31,146077
4055,30,31,146077
6168,30,31,146077
8281,30,31,146077
1941,30,31,146076
4054,30,31,146076
6167,30,31,146076
8280,30,31,146076
1940,30,31,146075
4053,30,31,146075
6166,30,31,146075
8279,30,31,146075
1939,30,31,146074
4052,30,31,146074
6165,30,31,146074
8278,30,31,146074
1938,30,31,146073
4051,30,31,146073
6164,30,31,146073
8277,30,31,146073
1937,20,31,146072
4050,20,31,146072
6163,20,31,146072
8276,20,31,146072
1936,20,31,146071
4049,20,31,146071
6162,20,31,146071
8275,20,31,146071
1935,20,31,146070
4048,20,31,146070
6161,20,31,146070
8274,20,31,146070
1934,20,31,146069
4047,20,31,146069
6160,20,31,146069
8273,20,31,146069
1933,20,31,146068
4046,20,31,146068
6159,20,31,146068
8272,20,31,146068
1932,20,31,146067
4045,20,31,146067
6158,20,31,146067
8271,20,31,146067
1931,20,31,146066
4044,20,31,146066
6157,20,31,146066
8270,20,31,146066
1930,20,31,146065
4043,20,31,146065
6156,20,31,146065
8269,20,31,146065
1929,20,31,146064
4042,20,31,146064
6155,20,31,146064
8268,20,31,146064
1928,20,31,146063
4041,20,31,146063
6154,20,31,146063
8267,20,31,146063
1927,20,31,146062
4040,20,31,146062
6153,20,31,146062
8266,20,31,146062
1926,20,31,146061
4039,20,31,146061
6152,20,31,146061
8265,20,31,146061
1925,20,31,146060
4038,20,31,146060
6151,20,31,146060
8264,20,31,146060
1924,20,31,146059
4037,20,31,146059
6150,20,31,146059
8263,20,31,146059
1923,20,31,146058
4036,20,31,146058
6149,20,31,146058
8262,20,31,146058
1922,20,31,146057
4035,20,31,146057
6148,20,31,146057
8261,20,31,146057
1921,20,31,146056
4034,20,31,146056
6147,20,31,146056
8260,20,31,146056
1920,20,31,146055
4033,20,31,146055
6146,20,31,146055
8259,20,31,146055
1919,20,31,146054
4032,20,31,146054
6145,20,31,146054
8258,20,31,146054
1918,20,31,146053
4031,20,31,146053
6144,20,31,146053
8257,20,31,146053
1917,20,31,146052
4030,20,31,146052
6143,20,31,146052
8256,20,31,146052
1916,20,31,146051
4029,20,31,146051
6142,20,31,146051
8255,20,31,146051
1915,20,31,146050
4028,20,31,146050
6141,20,31,146050
8254,20,31,146050
1914,20,31,146049
4027,20,31,146049
6140,20,31,146049
8253,20,31,146049
1913,20,31,146048
4026,20,31,146048
6139,20,31,146048
8252,20,31,146048
1912,20,31,146047
4025,20,31,146047
6138,20,31,146047
8251,20,31,146047
1911,20,31,146046
4024,20,31,146046
6137,20,31,146046
8250,20,31,146046
1910,20,31,146045
4023,20,31,146045
6136,20,31,146045
8249,20,31,146045
1909,20,31,146044
4022,20,31,146044
6135,20,31,146044
8248,20,31,146044
1908,20,31,146043
4021,20,31,146043
6134,20,31,146043
8247,20,31,146043
1907,20,31,146042
4020,20,31,146042
6133,20,31,146042
8246,20,31,146042
1906,20,31,146041
4019,20,31,146041
6132,20,31,146041
8245,20,31,146041
1905,20,31,146040
4018,20,31,146040
6131,20,31,146040
8244,20,31,146040
1904,20,31,146039
4017,20,31,146039
6130,20,31,146039
8243,20,31,146039
1903,20,31,146038
4016,20,31,146038
6129,20,31,146038
8242,20,31,146038
1902,20,31,146037
4015,20,31,146037
6128,20,31,146037
8241,20,31,146037
1901,20,31,146036
4014,20,31,146036
6127,20,31,146036
8240,20,31,146036
1900,20,31,146035
4013,20,31,146035
6126,20,31,146035
8239,20,31,146035
1899,20,31,146034
4012,20,31,146034
6125,20,31,146034
8238,20,31,146034
1898,20,31,146033
4011,20,31,146033
6124,20,31,146033
8237,20,31,146033
1897,20,31,146032
4010,20,31,146032
6123,20,31,146032
8236,20,31,146032
1896,20,31,146031
4009,20,31,146031
6122,20,31,146031
8235,20,31,146031
1895,20,31,146030
4008,20,31,146030
6121,20,31,146030
8234,20,31,146030
1894,20,31,146029
4007,20,31,146029
6120,20,31,146029
8233,20,31,146029
1893,20,31,146028
4006,20,31,146028
6119,20,31,146028
8232,20,31,146028
1892,20,31,146027
4005,20,31,146027
6118,20,31,146027
8231,20,31,146027
1891,20,31,146026
4004,20,31,146026
6117,20,31,146026
8230,20,31,146026
1890,20,31,146025
4003,20,31,146025
6116,20,31,146025
8229,20,31,146025
1889,20,31,146024
4002,20,31,146024
6115,20,31,146024
8228,20,31,146024
1888,20,31,146023
4001,20,31,146023
6114,20,31,146023
8227,20,31,146023
1887,20,31,146022
4000,20,31,146022
6113,20,31,146022
8226,20,31,146022
1886,20,31,146021
3999,20,31,146021
6112,20,31,146021
8225,20,31,146021
1885,20,31,146020
3998,20,31,146020
6111,20,31,146020
8224,20,31,146020
1884,20,31,146019
3997,20,31,146019
6110,20,31,146019
8223,20,31,146019
1883,20,31,146018
3996,20,31,146018
6109,20,31,146018
8222,20,31,146018
1882,20,31,146017
3995,20,31,146017
6108,20,31,146017
8221,20,31,146017
1881,20,31,146016
3994,20,31,146016
6107,20,31,146016
8220,20,31,146016
1880,20,31,146015
3993,20,31,146015
6106,20,31,146015
8219,20,31,146015
1879,20,31,146014
3992,20,31,146014
6105,20,31,146014
8218,20,31,146014
1878,20,31,146013
3991,20,31,146013
6104,20,31,146013
8217,20,31,146013
1877,20,31,146012
3990,20,31,146012
6103,20,31,146012
8216,20,31,146012
1876,20,31,145994
3989,20,31,145994
6102,20,31,145994
8215,20,31,145994
1875,20,31,145993
3988,20,31,145993
6101,20,31,145993
8214,20,31,145993
1874,20,31,145992
3987,20,31,145992
6100,20,31,145992
8213,20,31,145992
1873,20,31,145991
3986,20,31,145991
6099,20,31,145991
8212,20,31,145991
1872,20,31,145990
3985,20,31,145990
6098,20,31,145990
8211,20,31,145990
1871,20,31,145989
3984,20,31,145989
6097,20,31,145989
8210,20,31,145989
1870,20,31,145988
3983,20,31,145988
6096,20,31,145988
8209,20,31,145988
1869,20,31,145987
3982,20,31,145987
6095,20,31,145987
8208,20,31,145987
1868,20,31,145986
3981,20,31,145986
6094,20,31,145986
8207,20,31,145986
1867,20,31,145985
3980,20,31,145985
6093,20,31,145985
8206,20,31,145985
1866,20,31,145984
3979,20,31,145984
6092,20,31,145984
8205,20,31,145984
1865,20,31,145983
3978,20,31,145983
6091,20,31,145983
8204,20,31,145983
1864,20,31,145982
3977,20,31,145982
6090,20,31,145982
8203,20,31,145982
1863,20,31,145981
3976,20,31,145981
6089,20,31,145981
8202,20,31,145981
1862,20,31,145980
3975,20,31,145980
6088,20,31,145980
8201,20,31,145980
1861,20,31,145979
3974,20,31,145979
6087,20,31,145979
8200,20,31,145979
1860,20,31,145978
3973,20,31,145978
6086,20,31,145978
8199,20,31,145978
1859,20,31,145977
3972,20,31,145977
6085,20,31,145977
8198,20,31,145977
1858,20,31,145976
3971,20,31,145976
6084,20,31,145976
8197,20,31,145976
1857,20,31,145975
3970,20,31,145975
6083,20,31,145975
8196,20,31,145975
1856,20,31,145974
3969,20,31,145974
6082,20,31,145974
8195,20,31,145974
1855,20,31,145973
3968,20,31,145973
6081,20,31,145973
8194,20,31,145973
1854,20,31,145972
3967,20,31,145972
6080,20,31,145972
8193,20,31,145972
1853,20,31,145971
3966,20,31,145971
6079,20,31,145971
8192,20,31,145971
1852,20,31,145970
3965,20,31,145970
6078,20,31,145970
8191,20,31,145970
1851,20,31,145969
3964,20,31,145969
6077,20,31,145969
8190,20,31,145969
1850,20,31,145968
3963,20,31,145968
6076,20,31,145968
8189,20,31,145968
1849,20,31,145967
3962,20,31,145967
6075,20,31,145967
8188,20,31,145967
1848,20,31,145966
3961,20,31,145966
6074,20,31,145966
8187,20,31,145966
1847,20,31,145965
3960,20,31,145965
6073,20,31,145965
8186,20,31,145965
1846,20,31,145964
3959,20,31,145964
6072,20,31,145964
8185,20,31,145964
1845,20,31,145963
3958,20,31,145963
6071,20,31,145963
8184,20,31,145963
1844,20,31,145962
3957,20,31,145962
6070,20,31,145962
8183,20,31,145962
1843,20,31,145961
3956,20,31,145961
6069,20,31,145961
8182,20,31,145961
1842,20,31,145960
3955,20,31,145960
6068,20,31,145960
8181,20,31,145960
1841,20,31,145959
3954,20,31,145959
6067,20,31,145959
8180,20,31,145959
1840,20,31,145958
3953,20,31,145958
6066,20,31,145958
8179,20,31,145958
1839,20,31,145957
3952,20,31,145957
6065,20,31,145957
8178,20,31,145957
1838,20,31,145956
3951,20,31,145956
6064,20,31,145956
8177,20,31,145956
1837,20,31,145955
3950,20,31,145955
6063,20,31,145955
8176,20,31,145955
1836,20,31,145954
3949,20,31,145954
6062,20,31,145954
8175,20,31,145954
1835,20,31,145953
3948,20,31,145953
6061,20,31,145953
8174,20,31,145953
1834,20,31,145952
3947,20,31,145952
6060,20,31,145952
8173,20,31,145952
1833,20,31,145951
3946,20,31,145951
6059,20,31,145951
8172,20,31,145951
1832,20,31,145950
3945,20,31,145950
6058,20,31,145950
8171,20,31,145950
1831,20,31,145949
3944,20,31,145949
6057,20,31,145949
8170,20,31,145949
1830,20,31,145948
3943,20,31,145948
6056,20,31,145948
8169,20,31,145948
1829,20,31,145947
3942,20,31,145947
6055,20,31,145947
8168,20,31,145947
1828,20,31,145946
3941,20,31,145946
6054,20,31,145946
8167,20,31,145946
1827,20,31,145945
3940,20,31,145945
6053,20,31,145945
8166,20,31,145945
1826,20,31,145944
3939,20,31,145944
6052,20,31,145944
8165,20,31,145944
1825,20,31,145943
3938,20,31,145943
6051,20,31,145943
8164,20,31,145943
1824,20,31,145942
3937,20,31,145942
6050,20,31,145942
8163,20,31,145942
1823,20,31,145941
3936,20,31,145941
6049,20,31,145941
8162,20,31,145941
1822,20,31,145940
3935,20,31,145940
6048,20,31,145940
8161,20,31,145940
1821,20,31,145939
3934,20,31,145939
6047,20,31,145939
8160,20,31,145939
1820,20,31,145938
3933,20,31,145938
6046,20,31,145938
8159,20,31,145938
1819,20,31,145937
3932,20,31,145937
6045,20,31,145937
8158,20,31,145937
1818,20,31,145936
3931,20,31,145936
6044,20,31,145936
8157,20,31,145936
1817,20,31,145935
3930,20,31,145935
6043,20,31,145935
8156,20,31,145935
1816,20,31,145934
3929,20,31,145934
6042,20,31,145934
8155,20,31,145934
1815,20,31,145933
3928,20,31,145933
6041,20,31,145933
8154,20,31,145933
1814,20,31,145932
3927,20,31,145932
6040,20,31,145932
8153,20,31,145932
1813,20,31,145931
3926,20,31,145931
6039,20,31,145931
8152,20,31,145931
1812,20,31,145930
3925,20,31,145930
6038,20,31,145930
8151,20,31,145930
1811,20,31,145929
3924,20,31,145929
6037,20,31,145929
8150,20,31,145929
1810,20,31,145928
3923,20,31,145928
