id,cpu,mem,traffic
5692,1,19,141619
5693,1,19,141620
5694,1,19,141621
5695,1,19,141622
5696,1,19,141623
5697,1,19,141624
5698,1,19,141625
5699,1,19,141626
5700,1,19,141627
5701,1,19,141628
5702,1,19,141629
5703,1,19,141630
5704,1,19,141631
5705,1,19,141632
5706,1,19,141633
5707,1,19,141634
5708,1,19,141635
5709,1,19,141636
5710,1,19,141637
5711,1,19,141638
5712,1,19,141639
5713,1,19,141640
5714,1,19,141641
5715,1,19,141642
5716,1,19,141643
5717,1,19,141644
5718,1,19,141645
5719,1,19,141646
5720,1,19,141647
5721,1,19,141648
5722,1,19,141649
5723,1,19,141650
5724,1,19,141651
5725,1,19,141652
5726,1,19,141653
5727,1,19,141654
5728,1,19,141655
5729,1,19,141656
5730,1,19,141657
5731,1,19,141658
5732,1,19,141659
5733,1,19,141660
5734,1,19,141661
5735,1,19,141662
5736,1,19,141663
5737,1,19,141664
5738,1,24,142525
5739,1,24,142526
5740,1,24,142527
5741,1,24,142528
5742,1,24,142529
5743,1,24,142530
5744,1,24,142531
5745,1,24,142532
5746,1,24,142533
5747,1,24,142534
5748,1,24,142535
5749,1,24,142536
5750,1,24,142537
5751,1,24,142538
5752,1,24,142539
5753,1,24,142540
5754,1,24,142541
5755,1,24,142542
5756,1,24,142543
5757,1,24,142544
5758,1,24,142545
5759,1,24,142546
5760,1,24,142547
5761,1,24,142548
5762,1,24,142549
5763,1,24,142550
5764,1,24,142551
5765,1,24,142552
5766,1,24,142553
5767,1,24,142554
5768,1,24,142555
5769,1,24,142556
5770,1,24,142557
5771,1,24,142558
5772,1,24,142559
5773,1,24,142560
5774,1,24,142561
5775,1,24,142562
5776,1,24,142563
5777,1,24,142564
5778,1,24,142565
5779,1,24,142566
5780,1,24,142567
5781,1,24,142568
5782,1,24,142569
5783,1,24,142570
5784,1,24,142571
5785,1,24,142572
5786,1,24,142573
5787,1,24,142574
5788,1,24,142575
5789,1,24,142576
5790,1,24,142577
5791,1,24,142578
5792,1,24,142579
5793,1,24,142580
5794,1,24,142581
5795,1,24,142582
5796,1,24,142583
5797,1,24,142584
5798,1,24,142585
5799,1,24,142586
5800,1,24,142587
5801,1,24,142588
5802,1,24,142589
5803,1,24,142590
5804,1,24,142591
5805,1,24,142592
5806,1,24,142593
5807,1,24,142594
5808,1,24,142595
5809,1,24,142596
5810,1,24,142597
5811,1,24,142598
5812,1,24,142599
5813,1,24,142600
5814,1,24,142601
5815,1,24,142602
5816,1,24,142603
5817,1,24,142604
5818,1,24,142605
5819,1,24,142606
5820,1,24,142607
5821,1,24,142608
5822,1,24,142609
5823,1,24,142610
5824,1,24,142611
5825,1,24,142612
5826,1,24,142613
5827,1,24,142614
5828,1,24,142615
5829,1,24,142616
5830,1,24,142617
5831,1,24,142618
5832,1,24,142619
5833,1,24,142620
5834,1,24,142621
5835,1,24,142622
5836,1,24,142623
5837,1,24,142624
5838,1,24,142625
5839,1,24,142626
5840,1,24,142627
5841,1,24,142628
5842,1,24,142629
5843,1,24,142630
5844,1,24,142631
5845,1,24,142632
5846,1,24,142633
5847,1,24,142634
5848,1,24,142635
5849,1,24,142636
5850,1,24,142637
5851,1,24,142638
5852,1,24,142639
5853,1,24,142640
5854,1,24,142641
5855,1,24,142642
5856,1,24,142643
5857,1,24,142644
5858,1,24,142645
5859,1,24,142646
5860,1,24,142647
5861,1,24,142648
5862,1,24,142649
5863,1,24,142650
5864,1,24,142651
5865,1,24,142652
5866,1,24,142653
5867,1,24,142654
5868,1,24,142655
5869,1,24,142656
5870,1,24,142657
5871,1,24,142658
5872,1,24,142659
5873,1,24,142660
5874,1,24,142661
5875,1,24,142662
5876,1,24,142663
5877,1,24,142664
5878,1,24,142665
5879,1,24,142666
5880,1,24,142667
5881,1,24,142668
5882,1,24,142669
5883,1,24,142670
5884,1,24,142671
5885,1,24,142672
5886,1,24,142673
5887,1,24,142674
5888,1,24,142675
5889,1,24,142676
5890,1,24,142677
5891,1,24,142678
5892,1,24,142679
5893,1,24,142680
5894,1,24,142681
5895,1,24,142682
5896,1,24,142683
5897,1,24,142684
5898,1,24,142685
5899,1,24,142686
5900,1,24,142687
5901,1,24,142688
5902,1,24,142689
5903,1,24,142690
5904,1,24,142691
5905,1,24,142692
5906,1,24,142693
5907,1,24,142694
5908,1,24,142695
5909,1,24,142696
5910,1,24,142697
5911,1,24,142698
5912,1,24,142699
5913,1,24,142700
5914,1,24,142701
5915,1,24,142702
5916,1,24,142703
5917,1,24,142704
5918,1,24,142705
5919,1,24,142706
5920,1,24,142707
5921,1,24,142708
5922,1,24,142709
5923,1,24,142710
5924,1,24,142711
5925,1,24,142712
5926,1,24,142713
5927,1,24,142714
5928,1,24,142715
5929,1,24,142716
5930,1,24,142717
5931,1,24,142718
5932,1,24,142719
5933,1,24,142720
5934,1,24,142721
5935,1,24,142722
5936,1,24,142723
5937,1,24,142724
5938,1,24,142725
5939,1,24,142726
5940,1,24,142727
5941,1,24,142728
5942,1,24,142729
5943,1,24,142730
5944,1,24,142731
5945,1,24,142732
5946,1,24,142733
5947,1,24,142734
5948,1,24,142735
5949,1,24,142736
5950,1,24,142737
5951,1,24,142738
5952,1,24,142739
5953,1,24,142740
5954,1,24,142741
5955,1,24,142742
5956,1,24,142743
5957,1,24,142744
5958,1,24,142745
5959,1,24,142746
5960,1,24,142747
5961,1,24,142748
5962,1,24,142749
5963,1,24,142750
5964,1,24,142751
5965,1,24,142752
5966,1,24,142753
5967,1,24,142754
5968,1,24,142755
5969,1,24,142756
5970,1,24,142757
5971,1,24,142758
5972,1,24,142759
5973,1,24,142760
5974,1,24,142761
5975,1,24,142762
5976,1,24,142763
5977,1,24,142764
5978,1,24,142765
5979,1,24,142766
5980,1,24,142767
5981,1,24,142768
5982,1,24,142769
5983,1,24,142770
5984,1,24,142771
5985,1,24,142772
5986,1,24,142773
5987,1,24,142774
5988,1,24,142775
5989,1,24,142776
5990,1,24,142777
5991,1,24,142778
5992,1,24,142779
5993,1,24,142780
5994,1,24,142781
5995,1,24,142782
5996,1,24,142783
5997,1,24,142784
5998,1,24,142785
5999,1,24,142786
6000,1,24,142787
6001,1,15,142357
6002,1,15,142358
6003,1,15,142359
6004,1,15,142360
6005,1,15,142361
6006,1,15,142362
6007,1,15,142363
6008,70,80,300000
6009,1,15,142365
6010,1,15,142366
6011,1,15,142367
6012,1,15,142368
6013,1,15,142369
6014,68,65,500000
6015,1,15,142371
6016,1,15,142372
6017,1,15,142373
6018,1,15,142374
6019,1,15,142375
6020,1,15,142376
6021,90,88,515100
6022,1,15,142378
6023,1,15,142379
6024,1,15,142380
6025,1,15,142381
6026,1,15,142382
6027,1,15,142383
6028,1,15,142384
6029,1,15,142385
6030,1,15,142386
6031,1,15,142387
6032,1,15,142388
6033,1,15,142389
6034,1,15,142390
6035,1,15,142391
6036,1,15,142392
6037,1,15,142393
6038,1,15,142394
6039,1,15,142395
6040,1,15,142396
6041,1,15,142397
6042,1,15,142398
6043,1,15,142399
6044,1,15,142400
6045,1,15,142401
6046,1,15,142402
6047,1,15,142403
6048,1,15,142404
6049,1,15,142405
6050,1,15,142406
6051,1,15,142407
6052,1,15,142408
6053,1,15,142409
6054,1,15,142410
6055,1,15,142411
6056,1,15,142412
6057,1,15,142413
6058,1,15,142414
6059,1,15,142415
6060,1,15,142416
6061,1,15,142417
6062,1,15,142418
6063,1,15,142419
6064,1,15,142420
6065,1,15,142421
6066,1,15,142422
6067,1,15,142423
6068,1,15,142424
6069,1,15,142425
6070,1,15,142426
6071,1,15,142427
6072,1,15,142428
6073,1,15,142429
6074,1,15,142430
6075,1,15,142431
6076,1,15,142432
6077,1,15,142433
6078,1,15,142434
6079,1,15,142435
6080,1,15,142436
6081,1,15,142437
6082,1,15,142438
6083,1,15,142439
6084,1,15,142440
6085,1,15,142441
6086,1,15,142442
6087,1,15,142443
6088,1,15,142444
6089,1,15,142445
6090,1,15,142446
6091,1,15,142447
6092,1,15,142448
6093,1,15,142449
6094,1,15,142450
6095,1,15,142451
6096,1,15,142452
6097,1,15,142453
6098,1,15,142454
6099,1,15,142455
6100,1,15,142456
6101,1,15,142457
6102,1,15,142458
6103,1,15,142459
6104,1,15,142460
6105,1,15,142461
6106,1,15,142462
6107,1,15,142463
6108,1,15,142464
6109,1,15,142465
6110,1,15,142466
6111,1,15,142467
6112,1,15,142468
6113,1,15,142469
6114,1,15,142470
6115,1,15,142471
6116,1,15,142472
6117,1,15,142473
6118,1,15,142474
6119,1,15,142475
6120,1,15,142476
6121,1,15,142477
6122,1,15,142478
6123,1,15,142479
6124,1,15,142480
6125,1,15,142481
6126,1,15,142482
6127,1,15,142483
6128,1,15,142484
6129,1,15,142485
6130,1,15,142486
6131,1,15,142487
6132,1,15,142488
6133,1,15,142489
6134,1,15,142490
6135,1,15,142491
6136,1,15,142492
6137,1,15,142493
6138,1,15,142494
6139,1,15,142495
6140,1,15,142496
6141,1,15,142497
6142,1,15,142498
6143,1,15,142499
6144,1,15,142500
6145,1,15,142501
6146,1,15,142502
6147,1,15,142503
6148,1,15,142504
6149,1,15,142505
6150,1,15,142506
6151,1,15,142507
6152,1,15,142508
6153,1,15,142509
6154,1,15,142510
6155,1,15,142511
6156,1,15,142512
6157,1,15,142513
6158,1,15,142514
6159,1,15,142515
6160,1,15,142516
6161,1,15,142517
6162,1,15,142518
6163,1,15,142519
6164,1,15,135687
6165,1,15,135688
6166,1,15,135689
6167,1,15,135690
6168,1,15,135691
6169,1,15,135692
6170,1,15,135693
6171,1,15,135694
6172,1,15,135695
6173,1,15,135696
6174,1,15,135697
6175,1,15,135698
6176,1,15,135699
6177,1,15,135700
6178,1,15,135701
6179,1,15,135702
6180,1,15,135703
6181,1,15,135704
6182,1,15,135705
6183,1,15,135706
6184,1,15,135707
6185,1,15,135708
6186,1,15,135709
6187,1,15,135710
6188,1,15,135711
6189,1,15,135712
6190,1,15,135713
6191,1,15,135714
6192,1,15,135715
6193,1,15,135716
6194,1,15,135717
6195,1,15,135718
6196,1,15,135719
6197,1,15,135720
6198,1,15,135721
6199,1,15,135722
6200,1,15,135723
6201,1,15,135724
6202,1,15,135725
6203,1,15,135726
6204,1,15,135727
6205,1,15,135728
6206,1,15,135729
6207,1,15,135730
6208,1,15,135731
6209,1,15,135732
6210,1,15,135733
6211,1,15,135734
6212,1,15,135735
6213,1,15,135736
6214,1,15,135737
6215,1,15,135738
6216,1,15,135739
6217,1,15,135740
6218,1,15,135741
6219,1,15,135742
6220,1,15,135743
6221,1,15,135744
6222,1,15,135745
6223,1,15,135746
6224,1,17,135747
6225,1,17,135748
6226,1,17,135749
6227,1,17,135750
6228,1,17,135751
6229,1,17,135752
6230,1,17,135753
6231,1,17,135754
6232,1,17,135755
6233,1,17,135756
6234,1,17,135757
6235,1,17,135758
6236,1,17,135759
6237,1,17,135760
6238,1,17,135761
6239,1,17,135762
6240,1,17,135763
6241,1,17,135764
6242,1,17,135765
6243,1,17,135766
6244,1,17,135767
6245,1,17,135768
6246,1,17,135769
6247,1,17,135770
6248,1,17,135771
6249,1,17,135772
6250,1,17,135773
6251,1,17,135774
6252,1,17,135775
6253,1,17,135776
6254,1,17,135777
6255,1,17,135778
6256,1,17,135779
6257,1,17,135780
6258,1,17,135781
6259,1,17,135782
6260,1,17,135783
6261,1,17,135784
6262,1,17,135785
6263,1,17,135786
6264,1,17,135787
6265,1,17,135788
6266,1,17,135789
6267,1,17,135790
6268,1,17,135791
6269,1,17,135792
6270,1,17,135793
6271,1,17,135794
6272,1,17,135795
6273,1,17,135796
6274,1,17,135797
6275,1,17,135798
6276,1,17,135799
6277,1,17,135800
6278,1,17,135801
6279,1,17,135802
6280,1,17,135803
6281,1,17,135804
6282,1,17,135805
6283,1,17,135806
6284,1,17,135807
6285,1,17,135808
6286,1,17,135809
6287,1,17,135810
6288,1,17,135811
6289,1,17,135812
6290,1,17,135813
6291,1,17,135814
6292,1,17,135815
6293,1,17,135816
6294,1,17,135817
6295,1,17,135818
6296,1,17,135819
6297,1,17,135820
6298,1,17,135821
6299,2,17,135822
6300,2,17,135823
6301,2,17,135824
6302,2,17,135825
6303,2,17,135826
6304,2,17,135827
6305,2,17,135828
6306,2,17,135829
6307,2,17,135830
6308,2,17,135831
6309,2,17,135832
6310,2,17,135833
6311,2,17,135834
6312,2,17,135835
6313,2,17,135836
6314,2,17,135837
6315,2,17,135838
6316,2,17,135839
6317,2,17,135840
6318,2,17,135841
6319,2,17,135842
6320,2,17,135843
6321,2,17,135844
6322,2,17,135845
6323,2,17,135846
6324,2,17,144555
6325,2,17,144556
6326,2,17,144557
6327,2,17,144558
6328,2,17,144559
6329,2,17,144560
6330,2,17,144561
6331,2,17,144562
6332,2,17,144563
6333,2,17,144564
6334,2,17,144565
6335,2,17,144566
6336,2,17,144567
6337,2,17,144568
6338,2,17,144569
6339,2,17,144570
6340,2,17,144571
6341,2,17,144572
6342,2,17,144573
6343,2,17,144574
6344,2,17,144575
6345,2,17,144576
6346,2,17,144577
6347,2,17,144578
6348,2,17,144579
6349,2,17,144580
6350,2,17,144581
6351,2,17,144582
6352,2,17,144583
6353,2,17,144584
6354,2,17,144585
6355,2,17,144586
6356,2,17,144587
6357,2,17,144588
6358,2,17,144589
6359,2,17,144590
6360,2,17,144591
6361,2,17,144592
6362,2,17,144593
6363,2,17,144594
6364,2,17,144595
6365,2,17,144596
6366,2,17,144597
6367,2,17,144598
6368,2,17,144599
6369,2,17,144600
6370,2,17,144601
6371,2,17,144602
6372,2,17,144603
6373,2,17,144604
6374,2,17,144605
6375,2,17,144606
6376,2,17,144607
6377,2,17,144608
6378,2,17,144609
6379,2,17,144610
6380,2,17,144611
6381,2,17,144612
6382,2,17,144613
6383,2,17,144614
6384,2,17,144615
6385,2,17,144616
6386,2,17,144617
6387,2,17,144618
6388,2,17,144619
6389,2,17,144620
6390,2,17,144621
6391,2,17,144622
6392,2,17,144623
6393,2,17,144624
6394,2,17,144625
6395,2,17,144626
6396,2,17,144627
6397,2,17,144628
6398,2,17,144629
6399,2,17,144630
6400,2,17,144631
6401,2,17,144632
6402,2,17,144633
6403,2,17,144634
6404,2,17,144635
6405,2,17,144636
6406,2,17,144637
6407,2,17,144638
6408,2,17,144639
6409,2,17,144640
6410,2,17,144641
6411,2,17,144642
6412,2,17,144643
6413,2,17,144644
6414,2,17,144645
6415,2,17,144646
6416,2,17,144647
6417,2,17,144648
6418,2,17,144649
6419,2,17,144650
6420,2,17,144651
6421,2,17,144652
6422,2,17,144653
6423,2,17,144654
6424,2,17,144655
6425,2,17,144656
6426,2,17,144657
6427,2,17,144658
6428,2,17,144659
6429,2,17,144660
6430,2,17,144661
6431,2,17,144662
6432,2,17,144663
6433,2,17,144664
6434,2,17,144665
6435,2,17,144666
6436,2,17,144667
6437,2,17,144668
6438,2,17,144669
6439,2,17,144670
6440,2,17,144671
6441,2,17,144672
6442,2,17,144673
6443,2,17,144674
6444,2,17,144675
6445,2,17,144676
6446,2,17,144677
6447,2,17,144678
6448,2,17,144679
6449,2,17,144680
6450,2,17,144681
6451,2,17,144682
6452,2,30,144683
6453,2,30,144684
6454,2,30,144685
6455,2,30,144686
6456,2,30,144687
6457,2,30,144688
6458,2,30,144689
6459,2,30,144690
6460,2,30,144691
6461,2,30,144692
6462,2,30,144693
6463,2,30,144694
6464,2,30,144695
6465,2,30,144696
6466,2,30,144697
6467,2,30,144698
6468,2,30,144699
6469,2,30,144700
6470,2,30,144701
6471,2,30,144702
6472,2,30,144703
6473,2,30,144704
6474,2,30,144705
6475,2,30,144706
6476,2,30,144707
6477,2,30,144708
6478,2,30,144709
6479,2,30,144710
6480,2,30,144711
6481,2,30,144712
6482,2,30,144713
6483,2,30,144714
6484,2,30,144715
6485,2,30,144716
6486,2,30,144717
6487,2,30,144718
6488,2,30,144719
6489,2,30,144720
6490,2,30,144721
6491,2,30,144722
6492,2,30,144723
6493,2,30,144724
6494,2,30,144725
6495,2,30,144726
6496,2,30,144727
6497,2,30,144728
6498,2,30,144729
6499,2,30,144730
6500,2,30,144731
6501,2,30,144732
6502,2,30,144733
6503,2,30,144734
6504,2,30,144735
6505,2,30,144736
6506,2,30,144737
6507,2,30,144738
6508,2,30,144739
6509,2,30,144740
6510,2,30,144741
6511,2,30,144742
6512,2,30,144743
6513,2,30,144744
6514,2,30,144745
6515,2,30,144746
6516,2,30,144747
6517,2,30,144748
6518,2,30,144749
6519,2,30,144750
6520,2,30,144751
6521,2,30,144752
6522,2,30,144753
6523,2,30,144754
6524,2,30,144755
6525,5,30,144756
6526,5,30,144757
6527,5,30,144758
6528,5,30,144759
6529,5,30,135987
6530,5,30,135988
6531,5,30,135989
6532,5,30,135990
6533,5,30,135991
6534,5,30,135992
6535,5,30,135993
6536,5,30,135994
6537,5,30,135995
6538,5,30,135996
6539,5,30,135997
6540,5,30,135998
6541,5,30,135999
6542,5,30,136000
6543,5,30,136001
6544,5,30,136002
6545,5,30,136003
6546,5,30,136004
6547,5,30,136005
6548,5,30,136006
6549,5,30,136007
6550,5,30,136008
6551,5,30,136009
6552,5,30,136010
6553,5,30,136011
6554,5,30,136012
6555,5,30,136013
6556,5,30,136014
6557,5,30,136015
6558,5,30,136016
6559,5,30,136017
6560,5,30,136018
6561,5,30,136019
6562,5,30,136020
6563,5,30,136021
6564,5,30,136022
6565,5,30,136023
6566,5,30,136024
6567,5,30,136025
6568,5,30,136026
6569,5,30,136027
6570,5,30,136028
6571,5,30,136029
6572,5,30,136030
6573,5,30,136031
6574,5,30,136032
6575,5,30,136033
6576,5,30,136034
6577,5,30,136035
6578,5,30,136036
6579,5,30,136037
6580,5,30,136038
6581,5,30,136039
6582,5,30,136040
6583,5,30,136041
6584,5,30,136042
6585,5,30,136043
6586,5,30,136044
6587,5,30,136045
6588,5,30,136046
6589,5,30,136047
6590,5,30,136048
6591,5,30,136049
6592,5,30,136050
6593,5,30,136051
6594,5,30,136052
6595,5,30,136053
6596,5,30,136054
6597,5,30,136055
6598,5,30,136056
6599,5,30,136057
6600,5,30,136058
6601,5,30,136059
6602,5,30,136060
6603,5,30,136061
6604,5,30,136062
6605,5,30,136063
6606,5,30,136064
6607,5,30,136065
6608,5,30,136066
6609,5,30,136067
6610,5,30,136068
6611,5,30,136069
6612,5,30,136070
6613,5,30,136071
6614,5,30,136072
6615,5,30,136073
6616,5,30,136074
6617,5,30,136075
6618,5,30,136076
6619,5,30,136077
6620,5,30,136078
6621,5,30,136079
6622,5,30,136080
6623,5,30,136081
6624,5,30,136082
6625,5,30,136083
6626,5,30,136084
6627,5,30,136085
6628,5,30,136086
6629,5,30,136087
6630,5,30,136088
6631,5,30,136089
6632,5,30,136090
6633,5,30,136091
6634,5,30,136092
6635,5,30,136093
6636,5,30,136094
6637,5,30,136095
6638,5,30,136096
6639,5,30,136097
6640,5,30,136098
6641,5,30,136099
6642,5,30,136100
6643,5,30,136101
6644,5,30,136102
6645,5,30,136103
6646,5,30,136104
6647,5,30,136105
6648,5,30,136106
6649,5,30,136107
6650,5,30,136108
6651,5,30,136109
6652,5,30,136110
6653,5,30,136111
6654,5,30,136112
6655,5,30,136113
6656,5,30,136114
6657,5,30,136115
6658,5,8,136116
6659,5,8,136117
6660,5,8,136118
6661,5,8,136119
6662,5,8,136120
6663,5,8,136121
6664,5,8,136122
6665,5,8,136123
6666,5,8,136124
6667,5,8,136125
6668,5,8,136126
6669,5,8,136127
6670,5,8,136128
6671,5,8,136129
6672,5,8,136130
6673,5,8,136131
6674,5,8,136132
6675,5,8,136133
6676,5,8,136134
6677,5,8,136135
6678,5,8,136136
6679,5,8,136137
6680,5,8,136138
6681,5,8,136139
6682,5,8,136140
6683,5,8,136141
6684,5,8,136142
6685,5,8,136143
6686,5,8,136144
6687,5,8,136145
6688,5,8,136146
6689,5,8,136147
6690,5,8,136148
6691,5,8,136149
6692,5,8,136150
6693,5,8,136151
6694,5,8,136152
6695,5,8,136153
6696,5,8,136154
6697,5,8,136155
6698,5,8,136156
6699,5,8,136157
6700,5,8,136158
6701,5,8,136159
6702,5,8,136160
6703,5,8,136161
6704,5,8,136162
6705,5,8,136163
6706,5,8,136164
6707,5,8,136165
6708,5,8,136166
6709,5,8,136167
6710,5,8,136168
6711,5,8,136169
6712,5,8,136170
6713,5,8,136171
6714,5,8,136172
6715,5,8,136173
6716,5,8,136174
6717,5,8,136175
6718,5,8,136176
6719,5,8,136177
6720,5,8,136178
6721,5,8,136179
6722,5,8,136180
6723,5,8,136181
6724,5,8,136182
6725,5,8,136183
6726,5,8,136184
6727,5,8,136185
6728,5,8,136186
6729,5,8,136187
6730,5,8,136188
6731,5,8,136189
6732,5,8,136190
6733,5,8,136191
6734,5,8,136192
6735,5,8,136193
6736,5,8,136194
6737,5,8,136195
6738,5,8,136196
6739,5,8,136197
6740,5,8,136198
6741,5,8,136199
6742,5,8,136200
6743,5,8,136201
6744,5,8,136202
6745,5,8,136203
6746,5,8,136204
6747,5,8,136205
6748,5,8,136206
6749,5,8,136207
6750,5,8,136208
6751,5,8,136209
6752,5,8,136210
6753,5,8,136211
6754,5,8,136212
6755,5,8,136213
6756,5,8,136214
6757,5,8,136215
6758,5,8,136216
6759,5,8,136217
6760,5,8,136218
6761,5,8,136219
6762,5,8,136220
6763,5,8,136221
6764,5,8,136222
6765,5,8,136223
6766,5,8,136224
6767,5,8,136225
6768,5,8,136226
6769,5,8,136227
6770,5,8,136228
6771,5,8,136229
6772,5,8,136230
6773,5,8,136231
6774,5,8,136232
6775,5,8,136233
6776,5,8,136234
6777,5,8,136235
6778,5,8,136236
6779,5,8,136237
6780,5,8,136238
6781,5,8,136239
6782,5,8,136240
6783,5,8,136241
6784,5,8,136242
6785,5,8,136243
6786,5,8,136244
6787,5,8,136245
6788,5,8,136246
6789,5,8,136247
6790,5,8,136248
6791,5,8,136249
6792,5,8,136250
6793,5,8,136251
6794,5,8,136252
6795,5,8,136253
6796,5,8,136254
6797,5,8,136255
6798,5,8,136256
6799,5,8,144822
6800,5,8,144823
6801,5,8,144824
6802,5,8,144825
6803,5,8,144826
6804,5,8,144827
6805,5,8,144828
6806,5,8,144829
6807,5,8,144830
6808,5,8,144831
6809,5,8,144832
6810,5,8,144833
6811,5,8,144834
6812,5,8,144835
6813,5,8,144836
6814,5,8,144837
6815,5,8,144838
6816,5,8,144839
6817,5,8,144840
6818,5,8,144841
6819,5,8,144842
6820,5,8,144843
6821,5,8,144844
6822,5,8,144845
6823,5,23,144846
6824,5,23,144847
6825,5,23,144848
6826,5,23,144849
6827,5,23,144850
6828,5,23,144851
6829,5,23,144852
6830,5,23,144853
6831,5,23,144854
6832,5,23,144855
6833,5,23,144856
6834,5,23,144857
6835,5,23,144858
6836,5,23,144859
6837,5,23,144860
6838,5,23,144861
6839,5,23,144862
6840,5,23,144863
6841,5,23,144864
6842,5,23,144865
6843,5,23,144866
6844,5,23,144867
6845,5,23,144868
6846,5,23,144869
6847,5,23,144870
6848,5,23,144871
6849,5,23,144872
6850,5,23,144873
6851,5,23,144874
6852,5,23,144875
6853,5,23,144876
6854,5,23,144877
6855,5,23,144878
6856,5,23,144879
6857,5,23,144880
6858,5,23,144881
6859,5,23,144882
6860,5,23,144883
6861,5,23,144884
6862,5,23,144885
6863,5,23,144886
6864,5,23,144887
6865,5,23,144888
6866,5,23,144889
6867,5,23,144890
6868,5,23,144891
6869,5,23,144892
6870,5,23,144893
6871,5,23,144894
6872,5,23,144895
6873,5,23,144896
6874,5,23,144897
6875,5,23,144898
6876,5,23,144899
6877,5,23,144900
6878,5,23,144901
6879,5,23,144902
6880,5,23,144903
6881,5,23,144904
6882,5,23,144905
6883,5,23,144906
6884,5,23,144907
6885,5,23,144908
6886,5,23,144909
6887,5,23,144910
6888,5,23,144911
6889,5,23,144912
6890,5,23,144913
6891,5,23,144914
6892,5,23,144915
6893,5,23,144916
6894,5,23,144917
6895,5,23,144918
6896,5,23,144919
6897,5,23,144920
6898,5,23,144921
6899,5,23,144922
6900,5,23,144923
6901,5,23,144924
6902,5,23,144925
6903,5,23,144926
6904,5,23,144927
6905,5,23,144928
6906,5,23,144929
6907,5,23,144930
6908,5,23,144931
6909,5,23,144932
6910,5,23,144933
6911,5,23,144934
6912,5,23,144935
6913,5,23,144936
6914,5,23,144937
6915,5,23,144938
6916,5,23,144939
6917,5,23,144940
6918,5,23,144941
6919,5,23,144942
6920,5,23,144943
6921,5,23,144944
6922,5,23,144945
6923,5,23,144946
6924,5,23,144947
6925,5,23,144948
6926,5,23,144949
6927,5,23,144950
6928,5,23,144951
6929,5,23,144952
6930,5,23,144953
6931,5,23,144954
6932,5,23,144955
6933,5,23,144956
6934,5,23,144957
6935,5,23,144958
6936,5,23,144959
6937,5,23,144960
6938,5,23,144961
6939,5,23,144962
6940,5,23,144963
6941,5,23,144964
6942,5,23,144965
6943,5,23,144966
6944,5,23,144967
6945,5,23,144968
6946,5,23,144969
6947,5,23,144970
6948,5,23,144971
6949,5,23,144972
6950,5,23,144973
6951,5,23,144974
6952,5,23,144975
6953,5,23,144976
6954,5,23,144977
6955,5,23,144978
6956,5,23,144979
6957,5,23,144980
6958,5,23,144981
6959,5,23,144982
6960,5,23,144983
6961,5,23,144984
6962,5,23,144985
6963,5,23,144986
6964,5,23,144987
6965,5,23,144988
6966,5,23,144989
6967,5,23,144990
6968,5,23,144991
6969,5,23,144992
6970,5,23,144993
6971,5,23,144994
6972,5,23,144995
6973,5,23,144996
6974,5,23,144997
6975,5,23,144998
6976,5,23,144999
6977,5,23,145000
6978,5,23,145001
6979,5,23,145002
6980,5,23,145003
6981,5,23,145004
6982,5,23,145005
6983,5,23,145006
6984,5,23,145007
6985,5,23,145008
6986,5,23,145009
6987,5,23,145010
6988,5,23,145011
6989,5,23,145012
6990,5,23,145013
6991,5,23,145014
6992,5,23,145015
6993,5,23,145016
6994,5,23,145017
6995,5,23,145018
6996,5,23,145019
6997,5,23,145020
6998,5,23,145021
6999,5,23,145022
7000,5,23,145023
7001,5,23,145024
7002,5,23,145025
7003,5,23,145026
7004,5,23,145027
7005,5,23,145028
7006,5,23,145029
7007,5,23,145030
7008,5,23,145031
7009,5,23,145032
7010,5,23,145033
7011,5,23,145034
7012,5,23,145035
7013,5,23,145036
7014,5,23,145037
7015,5,23,145038
7016,5,23,145039
7017,5,23,145040
7018,5,23,145041
7019,5,23,145042
7020,5,23,145043
7021,5,23,145044
7022,5,23,145045
7023,5,23,145046
7024,5,23,145047
7025,5,23,145048
7026,5,23,145049
7027,5,23,145050
7028,5,23,139874
7029,5,23,139875
7030,5,23,139876
7031,5,23,139877
7032,5,23,139878
7033,5,23,139879
7034,5,23,139880
7035,5,23,139881
7036,5,23,139882
7037,5,23,139883
7038,5,23,139884
7039,5,23,139885
7040,5,23,139886
7041,5,23,139887
7042,5,23,139888
7043,5,23,139889
7044,5,23,139890
7045,5,23,139891
7046,5,23,139892
7047,5,23,139893
7048,5,23,139894
7049,5,23,139895
7050,5,20,139896
7051,5,20,139897
7052,5,20,139898
7053,5,20,139899
7054,5,20,139900
7055,5,20,139901
7056,5,20,139902
7057,5,20,139903
7058,5,20,139904
7059,5,20,139905
7060,5,20,139906
7061,5,20,139907
7062,5,20,139908
7063,5,20,139909
7064,5,20,139910
7065,5,20,139911
7066,5,20,139912
7067,5,20,139913
7068,5,20,139914
7069,4,20,139915
7070,4,20,139916
7071,4,20,139917
7072,4,20,139918
7073,4,20,139919
7074,4,20,139920
7075,4,20,139921
7076,4,20,139922
7077,4,20,139923
7078,4,20,139924
7079,4,20,139925
7080,4,20,139926
7081,4,20,139927
7082,4,20,139928
7083,4,20,139929
7084,4,20,139930
7085,4,20,139931
7086,4,20,139932
7087,4,20,139933
7088,4,20,139934
7089,4,20,139935
