id,cpu,mem,traffic
1498,20,24,136066
1499,20,24,136067
1500,20,24,136068
1501,20,24,136069
1502,20,24,136070
1503,20,24,136071
1504,20,24,136072
1505,20,24,136073
1506,20,24,136074
1507,20,24,136075
1508,20,24,136076
1509,20,24,136077
1510,20,24,136078
1511,20,24,136079
1512,20,24,136080
1513,20,24,136081
1514,20,24,136082
1515,20,24,136083
1516,20,24,136084
1517,20,24,136085
1518,20,24,136086
1519,20,24,136087
1520,20,24,136088
1521,20,24,136089
1522,20,24,136090
1523,20,24,136091
1524,20,24,136092
1525,20,24,136093
1526,20,24,136094
1527,20,24,136095
1528,20,24,136096
1529,20,24,136097
1530,20,24,136098
1531,20,24,136099
1532,20,24,136100
1533,20,24,136101
1534,20,24,136102
1535,20,24,136103
1536,20,24,136104
1537,20,24,136105
1538,20,24,136106
1539,20,24,136107
1540,20,24,136108
1541,20,24,136109
1542,20,24,136110
1543,20,24,136111
1544,20,24,136112
1545,20,24,136113
1546,20,24,136114
1547,20,24,136115
1548,20,24,136116
1549,20,24,136117
1550,20,24,136118
1551,20,24,136119
1552,20,24,136120
1553,20,24,136121
1554,20,24,136122
1555,20,24,136123
1556,20,24,136124
1557,20,24,136125
1558,20,24,136126
1559,20,24,136127
1560,20,24,145678
1561,20,24,145679
1562,20,24,145680
1563,20,24,145681
1564,20,24,145682
1565,20,24,145683
1566,20,24,145684
1567,20,24,145685
1568,20,24,145686
1569,20,24,145687
1570,20,24,145688
1571,20,24,145689
1572,20,24,145690
1573,20,24,145691
1574,20,24,145692
1575,20,24,145693
1576,20,24,145694
1577,20,24,145695
1578,20,24,145696
1579,20,24,145697
1580,20,24,145698
1581,20,24,145699
1582,20,24,145700
1583,20,24,145701
1584,20,24,145702
1585,20,24,145703
1586,20,24,145704
1587,20,24,145705
1588,20,24,145706
1589,20,24,145707
1590,20,24,145708
1591,20,24,145709
1592,20,24,145710
1593,20,24,145711
1594,20,24,145712
1595,20,24,145713
1596,20,24,145714
1597,20,24,145715
1598,20,24,145716
1599,20,24,145717
1600,20,24,145718
1601,20,24,145719
1602,20,24,145720
1603,20,24,145721
1604,20,24,145722
1605,20,24,145723
1606,20,24,145724
1607,20,24,145725
1608,20,24,145726
1609,20,24,145727
1610,20,24,145728
1611,20,24,145729
1612,20,24,145730
1613,20,24,145731
1614,20,24,145732
1615,20,24,145733
1616,20,24,145734
1617,20,24,145735
1618,20,24,145736
1619,20,24,145737
1620,20,24,145738
1621,20,24,145739
1622,20,24,145740
1623,20,24,145741
1624,20,24,145742
1625,20,24,145743
1626,20,24,145744
1627,20,24,145745
1628,20,24,145746
1629,20,24,145747
1630,20,24,145748
1631,20,24,145749
1632,20,24,145750
1633,20,24,145751
1634,20,24,145752
1635,20,24,145753
1636,20,24,145754
1637,20,24,145755
1638,20,24,145756
1639,20,24,145757
1640,20,24,145758
1641,20,24,145759
1642,20,24,145760
1643,20,24,145761
1644,20,24,145762
1645,20,24,145763
1646,20,24,145764
1647,20,24,145765
1648,20,24,145766
1649,20,24,145767
1650,20,24,145768
1651,20,24,145769
1652,20,24,145770
1653,20,24,145771
1654,20,24,145772
1655,20,24,145773
1656,20,24,145774
1657,20,24,145775
1658,20,24,145776
1659,20,24,145777
1660,20,24,145778
1661,20,24,145779
1662,20,24,145780
1663,20,24,145781
1664,20,24,145782
1665,20,24,145783
1666,20,24,145784
1667,20,24,145785
1668,20,24,145786
1669,20,24,145787
1670,20,24,145788
1671,20,24,145789
1672,20,24,145790
1673,20,24,145791
1674,20,24,145792
1675,20,24,145793
1676,20,24,145794
1677,20,24,145795
1678,20,24,145796
1679,20,24,145797
1680,20,24,145798
1681,20,24,145799
1682,20,24,145800
1683,20,24,145801
1684,20,24,145802
1685,20,24,145803
1686,20,24,145804
1687,20,24,145805
1688,20,24,145806
1689,20,24,145807
1690,20,24,145808
1691,20,24,145809
1692,20,24,145810
1693,20,24,145811
1694,20,24,145812
1695,20,24,145813
1696,20,24,145814
1697,20,24,145815
1698,20,24,145816
1699,20,24,145817
1700,20,24,145818
1701,20,24,145819
1702,20,24,145820
1703,20,24,145821
1704,20,24,145822
1705,20,24,145823
1706,20,24,145824
1707,20,24,145825
1708,20,24,145826
1709,20,24,145827
1710,20,24,145828
1711,20,24,145829
1712,20,24,145830
1713,20,24,145831
1714,20,24,145832
1715,20,24,145833
1716,20,24,145834
1717,20,24,145835
1718,20,24,145836
1719,20,24,145837
1720,20,24,145838
1721,20,24,145839
1722,20,24,145840
1723,20,24,145841
1724,20,24,145842
1725,20,24,145843
1726,20,24,145844
1727,20,24,145845
1728,20,24,145846
1729,20,24,145847
1730,20,24,145848
1731,20,24,145849
1732,20,24,145850
1733,20,24,145851
1734,20,24,145852
1735,20,24,145853
1736,20,24,145854
1737,20,24,145855
1738,20,24,145856
1739,20,24,145857
1740,20,24,145858
1741,20,24,145859
1742,20,24,145860
1743,20,24,145861
1744,20,24,145862
1745,20,24,145863
1746,20,24,145864
1747,20,24,145865
1748,20,24,145866
1749,20,24,145867
1750,20,24,145868
1751,20,24,145869
1752,20,24,145870
1753,20,24,145871
1754,20,24,145872
1755,20,24,145873
1756,20,24,145874
1757,20,31,145875
1758,20,31,145876
1759,20,31,145877
1760,20,31,145878
1761,20,31,145879
1762,20,31,145880
1763,20,31,145881
1764,20,31,145882
1765,20,31,145883
1766,20,31,145884
1767,20,31,145885
1768,20,31,145886
1769,20,31,145887
1770,20,31,145888
1771,20,31,145889
1772,20,31,145890
1773,20,31,145891
1774,20,31,145892
1775,20,31,145893
1776,20,31,145894
1777,20,31,145895
1778,20,31,145896
1779,20,31,145897
1780,20,31,145898
1781,20,31,145899
1782,20,31,145900
1783,20,31,145901
1784,20,31,145902
1785,20,31,145903
1786,20,31,145904
1787,20,31,145905
1788,20,31,145906
1789,20,31,145907
1790,20,31,145908
1791,20,31,145909
1792,20,31,145910
1793,20,31,145911
1794,20,31,145912
1795,20,31,145913
1796,20,31,145914
1797,20,31,145915
1798,20,31,145916
1799,20,31,145917
1800,20,31,145918
1801,20,31,145919
1802,20,31,145920
1803,20,31,145921
1804,20,31,145922
1805,20,31,145923
1806,20,31,145924
1807,20,31,145925
1808,20,31,145926
1809,20,31,145927
1810,20,31,145928
1811,20,31,145929
1812,20,31,145930
1813,20,31,145931
1814,20,31,145932
1815,20,31,145933
1816,20,31,145934
1817,20,31,145935
1818,20,31,145936
1819,20,31,145937
1820,20,31,145938
1821,20,31,145939
1822,20,31,145940
1823,20,31,145941
1824,20,31,145942
1825,20,31,145943
1826,20,31,145944
1827,20,31,145945
1828,20,31,145946
1829,20,31,145947
1830,20,31,145948
1831,20,31,145949
1832,20,31,145950
1833,20,31,145951
1834,20,31,145952
1835,20,31,145953
1836,20,31,145954
1837,20,31,145955
1838,20,31,145956
1839,20,31,145957
1840,20,31,145958
1841,20,31,145959
1842,20,31,145960
1843,20,31,145961
1844,20,31,145962
1845,20,31,145963
1846,20,31,145964
1847,20,31,145965
1848,20,31,145966
1849,20,31,145967
1850,20,31,145968
1851,20,31,145969
1852,20,31,145970
1853,20,31,145971
1854,20,31,145972
1855,20,31,145973
1856,20,31,145974
1857,20,31,145975
1858,20,31,145976
1859,20,31,145977
1860,20,31,145978
1861,20,31,145979
1862,20,31,145980
1863,20,31,145981
1864,20,31,145982
1865,20,31,145983
1866,20,31,145984
1867,20,31,145985
1868,20,31,145986
1869,20,31,145987
1870,20,31,145988
1871,20,31,145989
1872,20,31,145990
1873,20,31,145991
1874,20,31,145992
1875,20,31,145993
1876,20,31,145994
1877,20,31,146012
1878,20,31,146013
1879,20,31,146014
1880,20,31,146015
1881,20,31,146016
1882,20,31,146017
1883,20,31,146018
1884,20,31,146019
1885,20,31,146020
1886,20,31,146021
1887,20,31,146022
1888,20,31,146023
1889,20,31,146024
1890,20,31,146025
1891,20,31,146026
1892,20,31,146027
1893,20,31,146028
1894,20,31,146029
1895,20,31,146030
1896,20,31,146031
1897,20,31,146032
1898,20,31,146033
1899,20,31,146034
1900,20,31,146035
1901,20,31,146036
1902,20,31,146037
1903,20,31,146038
1904,20,31,146039
1905,20,31,146040
1906,20,31,146041
1907,20,31,146042
1908,20,31,146043
1909,20,31,146044
1910,20,31,146045
1911,20,31,146046
1912,20,31,146047
1913,20,31,146048
1914,20,31,146049
1915,20,31,146050
1916,20,31,146051
1917,20,31,146052
1918,20,31,146053
1919,20,31,146054
1920,20,31,146055
1921,20,31,146056
1922,20,31,146057
1923,20,31,146058
1924,20,31,146059
1925,20,31,146060
1926,20,31,146061
1927,20,31,146062
1928,20,31,146063
1929,20,31,146064
1930,20,31,146065
1931,20,31,146066
1932,20,31,146067
1933,20,31,146068
1934,20,31,146069
1935,20,31,146070
1936,20,31,146071
1937,20,31,146072
1938,30,31,146073
1939,30,31,146074
1940,30,31,146075
1941,30,31,146076
1942,30,31,146077
1943,30,31,146078
1944,30,31,146079
1945,30,31,146080
1946,30,31,146081
1947,30,31,146082
1948,30,31,146083
1949,30,31,146084
1950,30,31,146085
1951,30,31,146086
1952,30,31,146087
1953,30,31,146088
1954,30,31,146089
1955,30,31,146090
1956,30,31,146091
1957,30,31,146092
1958,30,31,146093
1959,30,31,146094
1960,30,31,146095
1961,30,31,146096
1962,30,31,146097
1963,30,31,146098
1964,30,31,146099
1965,30,31,146100
1966,30,31,146101
1967,30,31,146102
1968,30,31,146103
1969,30,31,146104
1970,30,31,146105
1971,30,31,146106
1972,30,31,146107
1973,30,31,146108
1974,30,31,146109
1975,30,31,146110
1976,30,31,146111
1977,30,31,146112
1978,30,31,146113
1979,30,31,146114
1980,30,31,146115
1981,30,31,146116
1982,30,31,146117
1983,30,31,146118
1984,30,31,146119
1985,30,31,146120
1986,30,31,146121
1987,30,31,146122
1988,30,31,146123
1989,30,31,146124
1990,30,31,146125
1991,30,31,146126
1992,30,31,146127
1993,30,31,146128
1994,30,31,146129
1995,30,31,146130
1996,30,31,146131
1997,30,31,146132
1998,30,31,146133
1999,30,31,146134
2000,30,31,146135
2001,30,31,146136
2002,30,31,146137
2003,30,31,146138
2004,30,31,146139
2005,30,31,146140
2006,30,31,146141
2007,30,31,146142
2008,30,31,146143
2009,30,31,146144
2010,30,31,146145
2011,30,31,146146
2012,30,31,146147
2013,30,31,146148
2014,30,31,146149
2015,30,31,146150
2016,30,31,146151
2017,30,31,146152
2018,30,31,146153
2019,30,31,146154
2020,30,31,146155
2021,30,31,146156
2022,30,31,146157
2023,30,31,146158
2024,30,31,146159
2025,30,31,146160
2026,30,31,146161
2027,30,31,146162
2028,30,31,146163
2029,30,31,146164
2030,30,31,146165
2031,30,31,146166
2032,30,31,146167
2033,30,31,146168
2034,30,31,146169
2035,30,31,146170
2036,30,31,146171
2037,30,31,146172
2038,30,31,146173
2039,30,31,146174
2040,30,31,146175
2041,30,31,146176
2042,30,31,146177
2043,30,31,146178
2044,30,31,146179
2045,30,31,146180
2046,30,31,146181
2047,30,31,146182
2048,30,31,146183
2049,30,31,146184
2050,30,31,146185
2051,30,31,146186
2052,30,31,146187
2053,30,31,146188
2054,30,31,146189
2055,30,31,146190
2056,30,31,146191
2057,30,31,146192
2058,30,31,146193
2059,30,31,146194
2060,30,31,146195
2061,30,31,146196
2062,30,31,146197
2063,30,31,146198
2064,30,31,146199
2065,30,31,146200
2066,30,31,146201
2067,30,31,146202
2068,30,31,146203
2069,30,31,146204
2070,30,31,146205
2071,30,31,146206
2072,30,31,146207
2073,30,31,146208
2074,30,31,146209
2075,30,31,146210
2076,30,31,146211
2077,30,31,146212
2078,30,31,146213
2079,30,31,146214
2080,30,31,146215
2081,30,31,146216
2082,30,31,146217
2083,30,31,146218
2084,30,31,146219
2085,30,31,146220
2086,30,31,146221
2087,30,31,146222
2088,30,31,146223
2089,30,31,146224
2090,30,31,146225
2091,30,31,146226
2092,30,31,146227
2093,30,31,146228
2094,30,31,146229
2095,30,31,146230
2096,30,31,146231
2097,30,31,146232
2098,30,31,146233
2099,30,31,146234
2100,30,31,146235
2101,30,31,146236
2102,30,31,146237
2103,30,31,146238
2104,30,31,146239
2105,30,31,146240
2106,30,31,146241
2107,30,31,146242
2108,30,31,146243
2109,30,31,146244
2110,30,31,146245
2111,30,31,146246
2112,30,31,146247
2113,30,31,146248
2114,90,21,134679
2115,1,21,134680
2116,1,21,134681
2117,1,21,134682
2118,1,21,134683
2119,1,79,134684
2120,1,21,134685
2121,1,21,134686
2122,1,21,134687
2123,1,21,134688
2124,1,21,134689
2125,1,21,134690
2126,1,21,134691
2127,1,21,134692
2128,1,21,134693
2129,1,21,134694
2130,1,21,134695
2131,1,21,134696
2132,80,21,134697
2133,1,21,134698
2134,1,21,134699
2135,1,21,134700
2136,1,21,134701
2137,1,21,134702
2138,1,21,134703
2139,1,21,134704
2140,1,21,134705
2141,1,21,134706
2142,1,21,134707
2143,1,21,134708
2144,1,21,134709
2145,1,21,134710
2146,1,21,134711
2147,1,21,134712
2148,1,21,134713
2149,1,21,134714
2150,1,21,134715
2151,1,21,134716
2152,1,21,134717
2153,1,21,134718
2154,1,21,134719
2155,1,21,134720
2156,1,21,134721
2157,1,21,134722
2158,1,21,134723
2159,1,21,134724
2160,70,21,134725
2161,1,21,134726
2162,1,21,134727
2163,1,21,134728
2164,1,21,134729
2165,1,65,134730
2166,1,21,134731
2167,1,21,134732
2168,1,21,134733
2169,1,21,134734
2170,1,21,134735
2171,1,21,134736
2172,1,21,134737
2173,1,21,134738
2174,1,21,134739
2175,1,21,134740
2176,1,21,134741
2177,1,21,134742
2178,1,21,134743
2179,1,21,134744
2180,1,21,134745
2181,1,21,134746
2182,1,21,134747
2183,1,77,134748
2184,1,21,134749
2185,1,21,134750
2186,1,21,134751
2187,1,21,134752
2188,1,21,134753
2189,94,21,134754
2190,1,21,134755
2191,1,21,134756
2192,1,21,134757
2193,1,21,134758
2194,1,21,134759
2195,1,21,134760
2196,1,21,134761
2197,1,21,134762
2198,1,21,134763
2199,1,21,134764
2200,1,21,134765
2201,1,21,134766
2202,1,21,134767
2203,1,21,134768
2204,1,21,134769
2205,1,21,134770
2206,1,69,134771
2207,1,21,134772
2208,1,21,134773
2209,1,21,134774
2210,1,21,134775
2211,1,21,134776
2212,1,21,134777
2213,1,21,134778
2214,96,21,134779
2215,1,21,134780
2216,1,21,134781
2217,1,21,134782
2218,1,21,134783
2219,1,21,134784
2220,1,21,134785
2221,1,21,134786
2222,1,21,134787
2223,1,21,134788
2224,1,21,134789
2225,1,21,134790
2226,1,21,134791
2227,1,21,134792
2228,1,21,134793
2229,1,21,134794
2230,1,90,134795
2231,1,21,134796
2232,1,21,134797
2233,88,21,134798
2234,1,21,134799
2235,1,21,134800
2236,1,21,134801
2237,1,21,134802
2238,1,21,134803
2239,1,21,134804
2240,1,21,134805
2241,1,21,134806
2242,1,21,134807
2243,1,21,134808
2244,1,21,134809
2245,1,21,134810
2246,1,21,134811
2247,1,21,134812
2248,1,21,134813
2249,1,21,134814
2250,1,21,134815
2251,1,21,134816
2252,1,21,134817
2253,1,21,134818
2254,1,21,134819
2255,1,21,134820
2256,1,21,134821
2257,79,21,134822
2258,1,21,134823
2259,1,21,134824
2260,1,99,134825
2261,1,21,134826
2262,1,21,134827
2263,1,21,134828
2264,1,21,134829
2265,1,21,134830
2266,1,21,134831
2267,1,21,134832
2268,1,21,134833
2269,1,21,134834
2270,1,21,134835
2271,1,21,134836
2272,1,21,134837
2273,1,21,134838
2274,1,21,134839
2275,1,21,134840
2276,1,21,134841
2277,1,21,134842
2278,75,21,134843
2279,1,21,134844
2280,1,21,134845
2281,1,88,134846
2282,1,21,134847
2283,1,21,134848
2284,1,21,134849
2285,1,21,134850
2286,1,21,134851
2287,1,21,134852
2288,1,21,134853
2289,1,21,134854
2290,1,21,134855
2291,1,21,134856
2292,1,21,134857
2293,1,21,134858
2294,1,21,134859
2295,1,21,134860
2296,1,21,134861
2297,1,21,134862
2298,1,72,134863
2299,1,21,134864
2300,1,21,134865
2301,1,21,134866
2302,1,21,134867
2303,1,21,134868
2304,1,21,134869
2305,1,21,134870
2306,1,21,134871
2307,1,21,134872
2308,1,21,134873
2309,1,21,134874
2310,1,21,134875
2311,95,21,134876
2312,1,21,134877
2313,1,21,134878
2314,1,21,134879
2315,1,21,134880
2316,1,21,134881
2317,1,21,700000
2318,1,21,134883
2319,1,21,134884
2320,1,21,134885
2321,1,21,134886
2322,1,21,134887
2323,1,21,134888
2324,1,21,134889
2325,1,21,134890
2326,1,21,134891
2327,1,21,134892
2328,1,21,134893
2329,1,21,134894
2330,1,21,134895
2331,1,21,134896
2332,1,21,134897
2333,1,21,134898
2334,1,21,134899
2335,1,21,134900
2336,1,21,134901
2337,1,21,134902
2338,1,21,134903
2339,1,21,134904
2340,1,21,134905
2341,1,21,134906
2342,1,21,134907
2343,1,21,134908
2344,1,21,134909
2345,1,21,134910
2346,1,21,134911
2347,1,21,134912
2348,1,21,134913
2349,1,21,800000
2350,1,21,134915
2351,1,21,134916
2352,1,21,134917
2353,1,21,134918
2354,1,21,134919
2355,1,21,134920
2356,1,21,134921
2357,1,21,134922
2358,1,21,134923
2359,1,21,134924
2360,1,21,134925
2361,1,21,134926
2362,1,21,134927
2363,1,21,134928
2364,1,21,134929
2365,1,21,134930
2366,1,21,134931
2367,1,21,134932
2368,1,21,134933
2369,1,21,134934
2370,1,21,134935
2371,1,21,134936
2372,1,21,134937
2373,1,21,900000
2374,1,21,134939
2375,1,21,134940
2376,1,21,134941
2377,1,21,134942
2378,1,21,134943
2379,1,21,134944
2380,1,21,134945
2381,1,21,134946
2382,1,21,134947
2383,1,21,134948
2384,1,21,134949
2385,1,21,134950
2386,1,21,134951
2387,1,35,134952
2388,1,35,134953
2389,1,35,134954
2390,1,35,134955
2391,1,35,134956
2392,1,35,134957
2393,1,35,134958
2394,1,35,134959
2395,1,35,134960
2396,1,35,134961
2397,1,35,134962
2398,1,35,134963
2399,1,35,600000
2400,1,35,134965
2401,1,35,134966
2402,1,35,134967
2403,1,35,134968
2404,1,35,134969
2405,1,35,134970
2406,1,35,134971
2407,1,35,134972
2408,1,35,134973
2409,1,35,134974
2410,1,35,134975
2411,1,35,134976
2412,1,35,134977
2413,1,35,134978
2414,1,35,134979
2415,1,35,134980
2416,1,35,134981
2417,1,35,134982
2418,1,35,134983
2419,1,35,134984
2420,1,35,134985
2421,1,35,555555
2422,1,35,134987
2423,1,35,134988
2424,1,35,134989
2425,1,35,134990
2426,1,35,134991
2427,1,35,134992
2428,1,35,134993
2429,1,35,134994
2430,1,35,134995
2431,1,35,134996
2432,1,35,134997
2433,1,35,134998
2434,1,35,134999
2435,1,35,135000
2436,1,35,135001
2437,1,35,135002
2438,1,35,135003
2439,1,35,135004
2440,1,35,135005
2441,1,35,135006
2442,1,35,135007
2443,1,35,135008
2444,1,35,666666
2445,1,35,135010
2446,1,35,135011
2447,1,35,135012
2448,1,35,135013
2449,1,35,135014
2450,1,35,135015
2451,1,35,135016
2452,1,35,135017
2453,1,35,135018
2454,1,35,135019
2455,1,35,135020
2456,1,35,135021
2457,1,35,135022
2458,1,35,135023
2459,1,35,135024
2460,1,35,135025
2461,1,35,135026
2462,1,35,135027
2463,1,35,777777
2464,1,35,135029
2465,1,35,135030
2466,1,35,135031
2467,1,35,135032
2468,1,35,135033
2469,1,35,135034
2470,1,35,135035
2471,1,35,135036
2472,1,35,135037
2473,1,35,135038
2474,1,35,135039
2475,1,35,135040
2476,1,35,135041
2477,1,35,135042
2478,1,35,135043
2479,1,35,135044
2480,1,35,135045
2481,1,35,135046
2482,1,35,135047
2483,1,35,135048
2484,1,35,135049
2485,1,35,135050
2486,1,35,135051
2487,1,35,135052
2488,1,35,135053
2489,1,35,135054
2490,1,35,135055
2491,1,35,135056
