id,cpu,mem,traffic
1498,4,11,141425
1499,4,11,141426
1500,4,11,141427
1501,4,11,141428
1502,4,11,141429
1503,4,11,141430
1504,4,11,141431
1505,4,11,141432
1506,4,11,141433
1507,4,11,141434
1508,4,11,141435
1509,4,11,141436
1510,4,11,141437
1511,4,11,141438
1512,4,11,141439
1513,4,11,141440
1514,4,11,141441
1515,4,11,141442
1516,4,11,141443
1517,4,11,141444
1518,4,11,141445
1519,4,11,141446
1520,4,11,141447
1521,4,11,141448
1522,4,11,141449
1523,4,11,141450
1524,4,11,141451
1525,4,11,141452
1526,4,11,141453
1527,4,11,141454
1528,4,11,141455
1529,4,11,141456
1530,4,11,141457
1531,4,11,141458
1532,4,11,141459
1533,4,19,141460
1534,4,19,141461
1535,4,19,141462
1536,4,19,141463
1537,4,19,141464
1538,4,19,141465
1539,4,19,141466
1540,4,19,141467
1541,4,19,141468
1542,4,19,141469
1543,4,19,141470
1544,4,19,141471
1545,4,19,141472
1546,4,19,141473
1547,4,19,141474
1548,4,19,141475
1549,4,19,141476
1550,4,19,141477
1551,4,19,141478
1552,4,19,141479
1553,4,19,141480
1554,4,19,141481
1555,4,19,141482
1556,4,19,141483
1557,4,19,141484
1558,4,19,141485
1559,4,19,141486
1560,4,19,141487
1561,4,19,141488
1562,4,19,141489
1563,4,19,141490
1564,4,19,141491
1565,4,19,141492
1566,4,19,141493
1567,4,19,141494
1568,4,19,141495
1569,4,19,141496
1570,4,19,141497
1571,4,19,141498
1572,4,19,141499
1573,4,19,141500
1574,4,19,141501
1575,4,19,141502
1576,4,19,141503
1577,4,19,141504
1578,4,19,141505
1579,4,19,141506
1580,4,19,141507
1581,4,19,141508
1582,4,19,141509
1583,4,19,141510
1584,4,19,141511
1585,4,19,141512
1586,4,19,141513
1587,4,19,141514
1588,4,19,141515
1589,4,19,141516
1590,4,19,141517
1591,4,19,141518
1592,4,19,141519
1593,4,19,141520
1594,4,19,141521
1595,4,19,141522
1596,4,19,141523
1597,4,19,141524
1598,4,19,141525
1599,4,19,141526
1600,4,19,141527
1601,4,19,141528
1602,4,19,141529
1603,4,19,141530
1604,4,19,141531
1605,4,19,141532
1606,4,19,141533
1607,4,19,141534
1608,4,19,141535
1609,4,19,141536
1610,4,19,141537
1611,4,19,141538
1612,4,19,141539
1613,4,19,141540
1614,4,19,141541
1615,4,19,141542
1616,4,19,141543
1617,4,19,141544
1618,4,19,141545
1619,4,19,141546
1620,4,19,141547
1621,4,19,141548
1622,4,19,141549
1623,4,19,141550
1624,4,19,141551
1625,4,19,141552
1626,4,19,141553
1627,4,19,141554
1628,4,19,141555
1629,4,19,141556
1630,4,19,141557
1631,4,19,141558
1632,4,19,141559
1633,4,19,141560
1634,4,19,141561
1635,4,19,141562
1636,4,19,141563
1637,4,19,141564
1638,4,19,141565
1639,4,19,141566
1640,4,19,141567
1641,4,19,141568
1642,4,19,141569
1643,4,19,141570
1644,4,19,141571
1645,4,19,141572
1646,4,19,141573
1647,4,19,141574
1648,4,19,141575
1649,4,19,141576
1650,4,19,141577
1651,4,19,141578
1652,4,19,141579
1653,4,19,141580
1654,4,19,141581
1655,4,19,141582
1656,1,19,141583
1657,1,19,141584
1658,1,19,141585
1659,1,19,141586
1660,1,19,141587
1661,1,19,141588
1662,1,19,141589
1663,1,19,141590
1664,1,19,141591
1665,1,19,141592
1666,1,19,141593
1667,1,19,141594
1668,1,19,141595
1669,1,19,141596
1670,1,19,141597
1671,1,19,141598
1672,1,19,141599
1673,1,19,141600
1674,1,19,141601
1675,1,19,141602
1676,1,19,141603
1677,1,19,141604
1678,1,19,141605
1679,1,19,141606
1680,1,19,141607
1681,1,19,141608
1682,1,19,141609
1683,1,19,141610
1684,1,19,141611
1685,1,19,141612
1686,1,19,141613
1687,1,19,141614
1688,1,19,141615
1689,1,19,141616
1690,1,19,141617
1691,1,19,141618
1692,1,19,141619
1693,1,19,141620
1694,1,19,141621
1695,1,19,141622
1696,1,19,141623
1697,1,19,141624
1698,1,19,141625
1699,1,19,141626
1700,1,19,141627
1701,1,19,141628
1702,1,19,141629
1703,1,19,141630
1704,1,19,141631
1705,1,19,141632
1706,1,19,141633
1707,1,19,141634
1708,1,19,141635
1709,1,19,141636
1710,1,19,141637
1711,1,19,141638
1712,1,19,141639
1713,1,19,141640
1714,1,19,141641
1715,1,19,141642
1716,1,19,141643
1717,1,19,141644
1718,1,19,141645
1719,1,19,141646
1720,1,19,141647
1721,1,19,141648
1722,1,19,141649
1723,1,19,141650
1724,1,19,141651
1725,1,19,141652
1726,1,19,141653
1727,1,19,141654
1728,1,19,141655
1729,1,19,141656
1730,1,19,141657
1731,1,19,141658
1732,1,19,141659
1733,1,19,141660
1734,1,19,141661
1735,1,19,141662
1736,1,19,141663
1737,1,19,141664
1738,1,24,142525
1739,1,24,142526
1740,1,24,142527
1741,1,24,142528
1742,1,24,142529
1743,1,24,142530
1744,1,24,142531
1745,1,24,142532
1746,1,24,142533
1747,1,24,142534
1748,1,24,142535
1749,1,24,142536
1750,1,24,142537
1751,1,24,142538
1752,1,24,142539
1753,1,24,142540
1754,1,24,142541
1755,1,24,142542
1756,1,24,142543
1757,1,24,142544
1758,1,24,142545
1759,1,24,142546
1760,1,24,142547
1761,1,24,142548
1762,1,24,142549
1763,1,24,142550
1764,1,24,142551
1765,1,24,142552
1766,1,24,142553
1767,1,24,142554
1768,1,24,142555
1769,1,24,142556
1770,1,24,142557
1771,1,24,142558
1772,1,24,142559
1773,1,24,142560
1774,1,24,142561
1775,1,24,142562
1776,1,24,142563
1777,1,24,142564
1778,1,24,142565
1779,1,24,142566
1780,1,24,142567
1781,1,24,142568
1782,1,24,142569
1783,1,24,142570
1784,1,24,142571
1785,1,24,142572
1786,1,24,142573
1787,1,24,142574
1788,1,24,142575
1789,1,24,142576
1790,1,24,142577
1791,1,24,142578
1792,1,24,142579
1793,1,24,142580
1794,1,24,142581
1795,1,24,142582
1796,1,24,142583
1797,1,24,142584
1798,1,24,142585
1799,1,24,142586
1800,1,24,142587
1801,1,24,142588
1802,1,24,142589
1803,1,24,142590
1804,1,24,142591
1805,1,24,142592
1806,1,24,142593
1807,1,24,142594
1808,1,24,142595
1809,1,24,142596
1810,1,24,142597
1811,1,24,142598
1812,1,24,142599
1813,1,24,142600
1814,1,24,142601
1815,1,24,142602
1816,1,24,142603
1817,1,24,142604
1818,1,24,142605
1819,1,24,142606
1820,1,24,142607
1821,1,24,142608
1822,1,24,142609
1823,1,24,142610
1824,1,24,142611
1825,1,24,142612
1826,1,24,142613
1827,1,24,142614
1828,1,24,142615
1829,1,24,142616
1830,1,24,142617
1831,1,24,142618
1832,1,24,142619
1833,1,24,142620
1834,1,24,142621
1835,1,24,142622
1836,1,24,142623
1837,1,24,142624
1838,1,24,142625
1839,1,24,142626
1840,1,24,142627
1841,1,24,142628
1842,1,24,142629
1843,1,24,142630
1844,1,24,142631
1845,1,24,142632
1846,1,24,142633
1847,1,24,142634
1848,1,24,142635
1849,1,24,142636
1850,1,24,142637
1851,1,24,142638
1852,1,24,142639
1853,1,24,142640
1854,1,24,142641
1855,1,24,142642
1856,1,24,142643
1857,1,24,142644
1858,1,24,142645
1859,1,24,142646
1860,1,24,142647
1861,1,24,142648
1862,1,24,142649
1863,1,24,142650
1864,1,24,142651
1865,1,24,142652
1866,1,24,142653
1867,1,24,142654
1868,1,24,142655
1869,1,24,142656
1870,1,24,142657
1871,1,24,142658
1872,1,24,142659
1873,1,24,142660
1874,1,24,142661
1875,1,24,142662
1876,1,24,142663
1877,1,24,142664
1878,1,24,142665
1879,1,24,142666
1880,1,24,142667
1881,1,24,142668
1882,1,24,142669
1883,1,24,142670
1884,1,24,142671
1885,1,24,142672
1886,1,24,142673
1887,1,24,142674
1888,1,24,142675
1889,1,24,142676
1890,1,24,142677
1891,1,24,142678
1892,1,24,142679
1893,1,24,142680
1894,1,24,142681
1895,1,24,142682
1896,1,24,142683
1897,1,24,142684
1898,1,24,142685
1899,1,24,142686
1900,1,24,142687
1901,1,24,142688
1902,1,24,142689
1903,1,24,142690
1904,1,24,142691
1905,1,24,142692
1906,1,24,142693
1907,1,24,142694
1908,1,24,142695
1909,1,24,142696
1910,1,24,142697
1911,1,24,142698
1912,1,24,142699
1913,1,24,142700
1914,1,24,142701
1915,1,24,142702
1916,1,24,142703
1917,1,24,142704
1918,1,24,142705
1919,1,24,142706
1920,1,24,142707
1921,1,24,142708
1922,1,24,142709
1923,1,24,142710
1924,1,24,142711
1925,1,24,142712
1926,1,24,142713
1927,1,24,142714
1928,1,24,142715
1929,1,24,142716
1930,1,24,142717
1931,1,24,142718
1932,1,24,142719
1933,1,24,142720
1934,1,24,142721
1935,1,24,142722
1936,1,24,142723
1937,1,24,142724
1938,1,24,142725
1939,1,24,142726
1940,1,24,142727
1941,1,24,142728
1942,1,24,142729
1943,1,24,142730
1944,1,24,142731
1945,1,24,142732
1946,1,24,142733
1947,1,24,142734
1948,1,24,142735
1949,1,24,142736
1950,1,24,142737
1951,1,24,142738
1952,1,24,142739
1953,1,24,142740
1954,1,24,142741
1955,1,24,142742
1956,1,24,142743
1957,1,24,142744
1958,1,24,142745
1959,1,24,142746
1960,1,24,142747
1961,1,24,142748
1962,1,24,142749
1963,1,24,142750
1964,1,24,142751
1965,1,24,142752
1966,1,24,142753
1967,1,24,142754
1968,1,24,142755
1969,1,24,142756
1970,1,24,142757
1971,1,24,142758
1972,1,24,142759
1973,1,24,142760
1974,1,24,142761
1975,1,24,142762
1976,1,24,142763
1977,1,24,142764
1978,1,24,142765
1979,1,24,142766
1980,1,24,142767
1981,1,24,142768
1982,1,24,142769
1983,1,24,142770
1984,1,24,142771
1985,1,24,142772
1986,1,24,142773
1987,1,24,142774
1988,1,24,142775
1989,1,24,142776
1990,1,24,142777
1991,1,24,142778
1992,1,24,142779
1993,1,24,142780
1994,1,24,142781
1995,1,24,142782
1996,1,24,142783
1997,1,24,142784
1998,1,24,142785
1999,1,24,142786
2000,1,24,142787
2001,1,15,142357
2002,1,15,142358
2003,1,15,142359
2004,1,15,142360
2005,1,15,142361
2006,1,15,142362
2007,1,15,142363
2008,70,80,300000
2009,1,15,142365
2010,1,15,142366
2011,1,15,142367
2012,1,15,142368
2013,1,15,142369
2014,68,65,500000
2015,1,15,142371
2016,1,15,142372
2017,1,15,142373
2018,1,15,142374
2019,1,15,142375
2020,1,15,142376
2021,90,88,515100
2022,1,15,142378
2023,1,15,142379
2024,1,15,142380
2025,1,15,142381
2026,1,15,142382
2027,1,15,142383
2028,1,15,142384
2029,1,15,142385
2030,1,15,142386
2031,1,15,142387
2032,1,15,142388
2033,1,15,142389
2034,1,15,142390
2035,1,15,142391
2036,1,15,142392
2037,1,15,142393
2038,1,15,142394
2039,1,15,142395
2040,1,15,142396
2041,1,15,142397
2042,1,15,142398
2043,1,15,142399
2044,1,15,142400
2045,1,15,142401
2046,1,15,142402
2047,1,15,142403
2048,1,15,142404
2049,1,15,142405
2050,1,15,142406
2051,1,15,142407
2052,1,15,142408
2053,1,15,142409
2054,1,15,142410
2055,1,15,142411
2056,1,15,142412
2057,1,15,142413
2058,1,15,142414
2059,1,15,142415
2060,1,15,142416
2061,1,15,142417
2062,1,15,142418
2063,1,15,142419
2064,1,15,142420
2065,1,15,142421
2066,1,15,142422
2067,1,15,142423
2068,1,15,142424
2069,1,15,142425
2070,1,15,142426
2071,1,15,142427
2072,1,15,142428
2073,1,15,142429
2074,1,15,142430
2075,1,15,142431
2076,1,15,142432
2077,1,15,142433
2078,1,15,142434
2079,1,15,142435
2080,1,15,142436
2081,1,15,142437
2082,1,15,142438
2083,1,15,142439
2084,1,15,142440
2085,1,15,142441
2086,1,15,142442
2087,1,15,142443
2088,1,15,142444
2089,1,15,142445
2090,1,15,142446
2091,1,15,142447
2092,1,15,142448
2093,1,15,142449
2094,1,15,142450
2095,1,15,142451
2096,1,15,142452
2097,1,15,142453
2098,1,15,142454
2099,1,15,142455
2100,1,15,142456
2101,1,15,142457
2102,1,15,142458
2103,1,15,142459
2104,1,15,142460
2105,1,15,142461
2106,1,15,142462
2107,1,15,142463
2108,1,15,142464
2109,1,15,142465
2110,1,15,142466
2111,1,15,142467
2112,1,15,142468
2113,1,15,142469
2114,1,15,142470
2115,1,15,142471
2116,1,15,142472
2117,1,15,142473
2118,1,15,142474
2119,1,15,142475
2120,1,15,142476
2121,1,15,142477
2122,1,15,142478
2123,1,15,142479
2124,1,15,142480
2125,1,15,142481
2126,1,15,142482
2127,1,15,142483
2128,1,15,142484
2129,1,15,142485
2130,1,15,142486
2131,1,15,142487
2132,1,15,142488
2133,1,15,142489
2134,1,15,142490
2135,1,15,142491
2136,1,15,142492
2137,1,15,142493
2138,1,15,142494
2139,1,15,142495
2140,1,15,142496
2141,1,15,142497
2142,1,15,142498
2143,1,15,142499
2144,1,15,142500
2145,1,15,142501
2146,1,15,142502
2147,1,15,142503
2148,1,15,142504
2149,1,15,142505
2150,1,15,142506
2151,1,15,142507
2152,1,15,142508
2153,1,15,142509
2154,1,15,142510
2155,1,15,142511
2156,1,15,142512
2157,1,15,142513
2158,1,15,142514
2159,1,15,142515
2160,1,15,142516
2161,1,15,142517
2162,1,15,142518
2163,1,15,142519
2164,1,15,135687
2165,1,15,135688
2166,1,15,135689
2167,1,15,135690
2168,1,15,135691
2169,1,15,135692
2170,1,15,135693
2171,1,15,135694
2172,1,15,135695
2173,1,15,135696
2174,1,15,135697
2175,1,15,135698
2176,1,15,135699
2177,1,15,135700
2178,1,15,135701
2179,1,15,135702
2180,1,15,135703
2181,1,15,135704
2182,1,15,135705
2183,1,15,135706
2184,1,15,135707
2185,1,15,135708
2186,1,15,135709
2187,1,15,135710
2188,1,15,135711
2189,1,15,135712
2190,1,15,135713
2191,1,15,135714
2192,1,15,135715
2193,1,15,135716
2194,1,15,135717
2195,1,15,135718
2196,1,15,135719
2197,1,15,135720
2198,1,15,135721
2199,1,15,135722
2200,1,15,135723
2201,1,15,135724
2202,1,15,135725
2203,1,15,135726
2204,1,15,135727
2205,1,15,135728
2206,1,15,135729
2207,1,15,135730
2208,1,15,135731
2209,1,15,135732
2210,1,15,135733
2211,1,15,135734
2212,1,15,135735
2213,1,15,135736
2214,1,15,135737
2215,1,15,135738
2216,1,15,135739
2217,1,15,135740
2218,1,15,135741
2219,1,15,135742
2220,1,15,135743
2221,1,15,135744
2222,1,15,135745
2223,1,15,135746
2224,1,17,135747
2225,1,17,135748
2226,1,17,135749
2227,1,17,135750
2228,1,17,135751
2229,1,17,135752
2230,1,17,135753
2231,1,17,135754
2232,1,17,135755
2233,1,17,135756
2234,1,17,135757
2235,1,17,135758
2236,1,17,135759
2237,1,17,135760
2238,1,17,135761
2239,1,17,135762
2240,1,17,135763
2241,1,17,135764
2242,1,17,135765
2243,1,17,135766
2244,1,17,135767
2245,1,17,135768
2246,1,17,135769
2247,1,17,135770
2248,1,17,135771
2249,1,17,135772
2250,1,17,135773
2251,1,17,135774
2252,1,17,135775
2253,1,17,135776
2254,1,17,135777
2255,1,17,135778
2256,1,17,135779
2257,1,17,135780
2258,1,17,135781
2259,1,17,135782
2260,1,17,135783
2261,1,17,135784
2262,1,17,135785
2263,1,17,135786
2264,1,17,135787
2265,1,17,135788
2266,1,17,135789
2267,1,17,135790
2268,1,17,135791
2269,1,17,135792
2270,1,17,135793
2271,1,17,135794
2272,1,17,135795
2273,1,17,135796
2274,1,17,135797
2275,1,17,135798
2276,1,17,135799
2277,1,17,135800
2278,1,17,135801
2279,1,17,135802
2280,1,17,135803
2281,1,17,135804
2282,1,17,135805
2283,1,17,135806
2284,1,17,135807
2285,1,17,135808
2286,1,17,135809
2287,1,17,135810
2288,1,17,135811
2289,1,17,135812
2290,1,17,135813
2291,1,17,135814
2292,1,17,135815
2293,1,17,135816
2294,1,17,135817
2295,1,17,135818
2296,1,17,135819
2297,1,17,135820
2298,1,17,135821
2299,2,17,135822
2300,2,17,135823
2301,2,17,135824
2302,2,17,135825
2303,2,17,135826
2304,2,17,135827
2305,2,17,135828
2306,2,17,135829
2307,2,17,135830
2308,2,17,135831
2309,2,17,135832
2310,2,17,135833
2311,2,17,135834
2312,2,17,135835
2313,2,17,135836
2314,2,17,135837
2315,2,17,135838
2316,2,17,135839
2317,2,17,135840
2318,2,17,135841
2319,2,17,135842
2320,2,17,135843
2321,2,17,135844
2322,2,17,135845
2323,2,17,135846
2324,2,17,144555
2325,2,17,144556
2326,2,17,144557
2327,2,17,144558
2328,2,17,144559
2329,2,17,144560
2330,2,17,144561
2331,2,17,144562
2332,2,17,144563
2333,2,17,144564
2334,2,17,144565
2335,2,17,144566
2336,2,17,144567
2337,2,17,144568
2338,2,17,144569
2339,2,17,144570
2340,2,17,144571
2341,2,17,144572
2342,2,17,144573
2343,2,17,144574
2344,2,17,144575
2345,2,17,144576
2346,2,17,144577
2347,2,17,144578
2348,2,17,144579
2349,2,17,144580
2350,2,17,144581
2351,2,17,144582
2352,2,17,144583
2353,2,17,144584
2354,2,17,144585
2355,2,17,144586
2356,2,17,144587
2357,2,17,144588
2358,2,17,144589
2359,2,17,144590
2360,2,17,144591
2361,2,17,144592
2362,2,17,144593
2363,2,17,144594
2364,2,17,144595
2365,2,17,144596
2366,2,17,144597
2367,2,17,144598
2368,2,17,144599
2369,2,17,144600
2370,2,17,144601
2371,2,17,144602
2372,2,17,144603
2373,2,17,144604
2374,2,17,144605
2375,2,17,144606
2376,2,17,144607
2377,2,17,144608
2378,2,17,144609
2379,2,17,144610
2380,2,17,144611
2381,2,17,144612
2382,2,17,144613
2383,2,17,144614
2384,2,17,144615
2385,2,17,144616
2386,2,17,144617
2387,2,17,144618
2388,2,17,144619
2389,2,17,144620
2390,2,17,144621
2391,2,17,144622
2392,2,17,144623
2393,2,17,144624
2394,2,17,144625
2395,2,17,144626
2396,2,17,144627
2397,2,17,144628
2398,2,17,144629
2399,2,17,144630
2400,2,17,144631
2401,2,17,144632
2402,2,17,144633
2403,2,17,144634
2404,2,17,144635
2405,2,17,144636
2406,2,17,144637
2407,2,17,144638
2408,2,17,144639
2409,2,17,144640
2410,2,17,144641
2411,2,17,144642
2412,2,17,144643
2413,2,17,144644
2414,2,17,144645
2415,2,17,144646
2416,2,17,144647
2417,2,17,144648
2418,2,17,144649
2419,2,17,144650
2420,2,17,144651
2421,2,17,144652
2422,2,17,144653
2423,2,17,144654
2424,2,17,144655
2425,2,17,144656
2426,2,17,144657
2427,2,17,144658
2428,2,17,144659
2429,2,17,144660
2430,2,17,144661
2431,2,17,144662
2432,2,17,144663
2433,2,17,144664
2434,2,17,144665
2435,2,17,144666
2436,2,17,144667
2437,2,17,144668
2438,2,17,144669
2439,2,17,144670
2440,2,17,144671
2441,2,17,144672
2442,2,17,144673
2443,2,17,144674
2444,2,17,144675
2445,2,17,144676
2446,2,17,144677
2447,2,17,144678
2448,2,17,144679
2449,2,17,144680
2450,2,17,144681
2451,2,17,144682
2452,2,30,144683
2453,2,30,144684
2454,2,30,144685
2455,2,30,144686
2456,2,30,144687
2457,2,30,144688
2458,2,30,144689
2459,2,30,144690
2460,2,30,144691
2461,2,30,144692
2462,2,30,144693
2463,2,30,144694
2464,2,30,144695
2465,2,30,144696
2466,2,30,144697
2467,2,30,144698
2468,2,30,144699
2469,2,30,144700
2470,2,30,144701
2471,2,30,144702
2472,2,30,144703
2473,2,30,144704
2474,2,30,144705
2475,2,30,144706
2476,2,30,144707
2477,2,30,144708
2478,2,30,144709
2479,2,30,144710
2480,2,30,144711
2481,2,30,144712
2482,2,30,144713
2483,2,30,144714
2484,2,30,144715
2485,2,30,144716
2486,2,30,144717
2487,2,30,144718
2488,2,30,144719
2489,2,30,144720
2490,2,30,144721
2491,2,30,144722
2492,2,30,144723
2493,2,30,144724
2494,2,30,144725
2495,2,30,144726
2496,2,30,144727
2497,2,30,144728
2498,2,30,144729
2499,2,30,144730
2500,2,30,144731
2501,2,30,144732
2502,2,30,144733
2503,2,30,144734
2504,2,30,144735
2505,2,30,144736
2506,2,30,144737
2507,2,30,144738
2508,2,30,144739
2509,2,30,144740
2510,2,30,144741
2511,2,30,144742
2512,2,30,144743
2513,2,30,144744
2514,2,30,144745
2515,2,30,144746
2516,2,30,144747
2517,2,30,144748
2518,2,30,144749
2519,2,30,144750
2520,2,30,144751
2521,2,30,144752
2522,2,30,144753
2523,2,30,144754
2524,2,30,144755
2525,5,30,144756
2526,5,30,144757
2527,5,30,144758
2528,5,30,144759
2529,5,30,135987
2530,5,30,135988
2531,5,30,135989
2532,5,30,135990
2533,5,30,135991
2534,5,30,135992
2535,5,30,135993
2536,5,30,135994
2537,5,30,135995
2538,5,30,135996
2539,5,30,135997
2540,5,30,135998
2541,5,30,135999
2542,5,30,136000
2543,5,30,136001
2544,5,30,136002
2545,5,30,136003
2546,5,30,136004
2547,5,30,136005
2548,5,30,136006
2549,5,30,136007
2550,5,30,136008
2551,5,30,136009
2552,5,30,136010
2553,5,30,136011
2554,5,30,136012
2555,5,30,136013
2556,5,30,136014
2557,5,30,136015
2558,5,30,136016
2559,5,30,136017
2560,5,30,136018
2561,5,30,136019
2562,5,30,136020
2563,5,30,136021
2564,5,30,136022
2565,5,30,136023
2566,5,30,136024
2567,5,30,136025
2568,5,30,136026
2569,5,30,136027
2570,5,30,136028
